filename,class,ymin,xmin,xmax,ymax,source,track_id,frame_id
gfp_polynesia1_frame1980.jpg,shark,0,0,609,389,gfp_polynesia1,24,66
gfp_polynesia1_frame2010.jpg,shark,0,0,661,429,gfp_polynesia1,24,67
gfp_polynesia1_frame2040.jpg,shark,25,467,914,422,gfp_polynesia1,24,68
gfp_polynesia1_frame2070.jpg,shark,177,726,1104,522,gfp_polynesia1,24,69
gfp_polynesia1_frame2100.jpg,shark,100,790,1260,629,gfp_polynesia1,24,70
gfp_polynesia1_frame2130.jpg,shark,130,927,1280,548,gfp_polynesia1,24,71
gfp_polynesia1_frame2190.jpg,shark,86,711,1280,301,gfp_polynesia1,29,73
gfp_polynesia1_frame2220.jpg,shark,16,317,1280,323,gfp_polynesia1,29,74
gfp_polynesia1_frame2250.jpg,shark,9,0,1279,336,gfp_polynesia1,29,75
gfp_polynesia1_frame2280.jpg,shark,28,0,1200,342,gfp_polynesia1,29,76
gfp_polynesia1_frame2310.jpg,shark,98,0,660,346,gfp_polynesia1,29,77
gfp_polynesia1_frame2340.jpg,shark,116,0,280,303,gfp_polynesia1,29,78
gfp_polynesia1_frame2250.jpg,shark,10,3,148,79,gfp_polynesia1,30,75
gfp_polynesia1_frame2280.jpg,shark,15,0,346,119,gfp_polynesia1,30,76
gfp_polynesia1_frame2310.jpg,shark,60,172,496,141,gfp_polynesia1,30,77
gfp_polynesia1_frame2340.jpg,shark,98,369,610,170,gfp_polynesia1,30,78
gfp_polynesia1_frame2370.jpg,shark,119,527,674,193,gfp_polynesia1,30,79
gfp_polynesia1_frame2400.jpg,shark,157,650,698,215,gfp_polynesia1,30,80
gfp_polynesia1_frame2280.jpg,shark,82,1159,1280,175,gfp_polynesia1,34,76
gfp_polynesia1_frame2310.jpg,shark,14,1051,1279,178,gfp_polynesia1,34,77
gfp_polynesia1_frame2340.jpg,shark,98,876,1230,196,gfp_polynesia1,34,78
gfp_polynesia1_frame2370.jpg,shark,132,775,959,217,gfp_polynesia1,34,79
gfp_polynesia1_frame2400.jpg,shark,157,765,847,211,gfp_polynesia1,34,80
gfp_polynesia1_frame2430.jpg,shark,163,701,797,207,gfp_polynesia1,35,81
gfp_polynesia1_frame2460.jpg,shark,187,631,749,224,gfp_polynesia1,35,82
gfp_polynesia1_frame2490.jpg,shark,195,595,687,234,gfp_polynesia1,35,83
gfp_polynesia1_frame2520.jpg,shark,197,554,671,228,gfp_polynesia1,35,84
gfp_polynesia1_frame2580.jpg,shark,209,452,544,242,gfp_polynesia1,35,86
gfp_polynesia1_frame2610.jpg,shark,220,380,501,254,gfp_polynesia1,35,87
gfp_polynesia1_frame2640.jpg,shark,225,319,432,260,gfp_polynesia1,35,88
gfp_polynesia1_frame2670.jpg,shark,236,245,358,277,gfp_polynesia1,35,89
gfp_polynesia1_frame2580.jpg,shark,3,627,788,103,gfp_polynesia1,43,86
gfp_polynesia1_frame2610.jpg,shark,4,696,794,87,gfp_polynesia1,43,87
gfp_polynesia1_frame2640.jpg,shark,6,615,799,84,gfp_polynesia1,43,88
gfp_polynesia1_frame2670.jpg,shark,12,515,727,80,gfp_polynesia1,43,89
gfp_polynesia1_frame2700.jpg,shark,18,415,627,91,gfp_polynesia1,43,90
gfp_polynesia1_frame3090.jpg,shark,227,815,1108,370,gfp_polynesia1,66,103
gfp_polynesia1_frame3120.jpg,shark,157,720,1078,336,gfp_polynesia1,66,104
gfp_polynesia1_frame3150.jpg,shark,44,322,932,339,gfp_polynesia1,66,105
gfp_polynesia1_frame3180.jpg,shark,2,0,521,229,gfp_polynesia1,66,106
gfp_polynesia1_frame3780.jpg,shark,177,354,1279,622,gfp_polynesia1,77,126
gfp_polynesia1_frame3810.jpg,shark,0,0,1279,566,gfp_polynesia1,77,127
gfp_polynesia1_frame3840.jpg,shark,2,0,328,679,gfp_polynesia1,77,128
gfp_polynesia1_frame3870.jpg,shark,280,0,591,578,gfp_polynesia1,77,129
gfp_polynesia1_frame3900.jpg,shark,260,248,765,530,gfp_polynesia1,77,130
gfp_polynesia1_frame3930.jpg,shark,213,583,905,506,gfp_polynesia1,77,131
gfp_polynesia1_frame3960.jpg,shark,155,548,912,516,gfp_polynesia1,77,132
gfp_polynesia1_frame3990.jpg,shark,0,4,1280,422,gfp_polynesia1,77,133
gfp_polynesia1_frame4020.jpg,shark,0,0,1012,367,gfp_polynesia1,77,134
gfp_polynesia1_frame5940.jpg,shark,130,514,734,319,gfp_polynesia1,85,198
gfp_polynesia1_frame5970.jpg,shark,125,403,759,406,gfp_polynesia1,85,199
gfp_polynesia1_frame6000.jpg,shark,175,121,678,395,gfp_polynesia1,85,200
gfp_polynesia1_frame6030.jpg,shark,119,96,373,395,gfp_polynesia1,85,201
gfp_polynesia1_frame6060.jpg,shark,31,0,543,246,gfp_polynesia1,85,202
gfp_polynesia1_frame6090.jpg,shark,20,269,628,304,gfp_polynesia1,85,203
gfp_polynesia1_frame6120.jpg,shark,118,360,628,369,gfp_polynesia1,85,204
gfp_polynesia1_frame6150.jpg,shark,133,314,686,363,gfp_polynesia1,85,205
gfp_polynesia1_frame6180.jpg,shark,140,93,580,467,gfp_polynesia1,85,206
gfp_polynesia1_frame6210.jpg,shark,160,0,552,467,gfp_polynesia1,85,207
gfp_polynesia1_frame6240.jpg,shark,88,0,283,467,gfp_polynesia1,85,208
gfp_polynesia1_frame6270.jpg,shark,64,0,333,328,gfp_polynesia1,85,209
gfp_polynesia1_frame6300.jpg,shark,216,0,480,464,gfp_polynesia1,85,210
gfp_polynesia1_frame6330.jpg,shark,179,0,653,432,gfp_polynesia1,85,211
gfp_polynesia1_frame6360.jpg,shark,120,299,727,345,gfp_polynesia1,85,212
gfp_polynesia1_frame6390.jpg,shark,120,427,785,308,gfp_polynesia1,85,213
gfp_polynesia1_frame6420.jpg,shark,95,254,845,300,gfp_polynesia1,85,214
gfp_polynesia1_frame6450.jpg,shark,57,0,756,303,gfp_polynesia1,85,215
gfp_polynesia1_frame6480.jpg,shark,40,0,573,297,gfp_polynesia1,85,216
gfp_polynesia1_frame6510.jpg,shark,91,1,516,280,gfp_polynesia1,85,217
gfp_polynesia1_frame6090.jpg,shark,204,995,1280,356,gfp_polynesia1,95,203
gfp_polynesia1_frame6120.jpg,shark,0,357,1279,265,gfp_polynesia1,95,204
gfp_polynesia1_frame6150.jpg,shark,0,4,933,168,gfp_polynesia1,95,205
gfp_polynesia1_frame6180.jpg,shark,46,593,827,269,gfp_polynesia1,100,206
gfp_polynesia1_frame6210.jpg,shark,167,662,946,375,gfp_polynesia1,100,207
gfp_polynesia1_frame6240.jpg,shark,147,535,963,370,gfp_polynesia1,100,208
gfp_polynesia1_frame6270.jpg,shark,49,430,595,154,gfp_polynesia1,100,209
gfp_polynesia1_frame6300.jpg,shark,1,268,487,119,gfp_polynesia1,100,210
gfp_polynesia1_frame6270.jpg,shark,0,402,570,76,gfp_polynesia1,102,209
gfp_polynesia1_frame6300.jpg,shark,0,460,728,142,gfp_polynesia1,102,210
gfp_polynesia1_frame6330.jpg,shark,4,551,788,174,gfp_polynesia1,102,211
gfp_polynesia1_frame6360.jpg,shark,1,417,849,245,gfp_polynesia1,102,212
gfp_polynesia1_frame6690.jpg,shark,377,862,1259,629,gfp_polynesia1,117,223
gfp_polynesia1_frame6720.jpg,shark,379,805,1277,719,gfp_polynesia1,117,224
gfp_polynesia1_frame6750.jpg,shark,327,790,1280,718,gfp_polynesia1,117,225
gfp_polynesia1_frame6690.jpg,shark,327,652,767,443,gfp_polynesia1,119,223
gfp_polynesia1_frame6750.jpg,shark,206,782,1108,438,gfp_polynesia1,119,225
gfp_polynesia1_frame6810.jpg,shark,199,0,332,326,gfp_polynesia1,132,227
gfp_polynesia1_frame6840.jpg,shark,45,120,622,384,gfp_polynesia1,132,228
gfp_polynesia1_frame6870.jpg,shark,0,589,958,203,gfp_polynesia1,132,229
gfp_polynesia1_frame6900.jpg,shark,2,676,1276,265,gfp_polynesia1,132,230
gfp_polynesia1_frame6930.jpg,shark,52,1105,1279,157,gfp_polynesia1,132,231
gfp_polynesia1_frame6930.jpg,shark,292,1118,1279,392,gfp_polynesia1,139,231
gfp_polynesia1_frame6960.jpg,shark,322,972,1263,408,gfp_polynesia1,139,232
gfp_polynesia1_frame6810.jpg,shark,248,969,1280,501,gfp_polynesia1,140,227
gfp_polynesia1_frame6840.jpg,shark,0,253,1280,470,gfp_polynesia1,140,228
gfp_polynesia1_frame6870.jpg,shark,0,0,991,430,gfp_polynesia1,140,229
gfp_polynesia1_frame6900.jpg,shark,43,144,526,479,gfp_polynesia1,140,230
gfp_polynesia1_frame6930.jpg,shark,351,401,760,492,gfp_polynesia1,140,231
gfp_polynesia1_frame6960.jpg,shark,351,583,876,494,gfp_polynesia1,140,232
gfp_polynesia1_frame7020.jpg,shark,340,569,889,574,gfp_polynesia1,140,234
gfp_polynesia1_frame7050.jpg,shark,84,262,982,453,gfp_polynesia1,140,235
gfp_polynesia1_frame7080.jpg,shark,0,2,527,414,gfp_polynesia1,140,236
gfp_polynesia1_frame7050.jpg,shark,19,0,522,194,gfp_polynesia1,145,235
gfp_polynesia1_frame7080.jpg,shark,0,352,737,226,gfp_polynesia1,145,236
gfp_polynesia1_frame7140.jpg,shark,1,0,379,226,gfp_polynesia1,161,238
gfp_polynesia1_frame7170.jpg,shark,22,294,670,129,gfp_polynesia1,161,239
gfp_polynesia1_frame7200.jpg,shark,44,369,994,229,gfp_polynesia1,161,240
gfp_polynesia1_frame7230.jpg,shark,0,693,1280,255,gfp_polynesia1,161,241
gfp_polynesia1_frame7260.jpg,shark,0,866,1280,245,gfp_polynesia1,161,242
gfp_polynesia1_frame7230.jpg,shark,477,4,197,575,gfp_polynesia1,164,241
gfp_polynesia1_frame7260.jpg,shark,378,0,229,680,gfp_polynesia1,164,242
gfp_polynesia1_frame7200.jpg,shark,228,1137,1280,348,gfp_polynesia1,165,240
gfp_polynesia1_frame7230.jpg,shark,246,1036,1279,351,gfp_polynesia1,165,241
gfp_polynesia1_frame7290.jpg,shark,328,731,992,416,gfp_polynesia1,165,243
gfp_polynesia1_frame7290.jpg,shark,330,2,365,494,gfp_polynesia1,168,243
gfp_polynesia1_frame7320.jpg,shark,356,147,364,516,gfp_polynesia1,168,244
gfp_polynesia1_frame7350.jpg,shark,375,265,418,641,gfp_polynesia1,168,245
gfp_polynesia1_frame7410.jpg,shark,404,391,562,503,gfp_polynesia1,168,247
gfp_polynesia1_frame7440.jpg,shark,365,342,546,490,gfp_polynesia1,168,248
gfp_polynesia1_frame7470.jpg,shark,330,259,549,495,gfp_polynesia1,168,249
gfp_polynesia1_frame7530.jpg,shark,543,0,216,642,gfp_polynesia1,168,251
gfp_polynesia1_frame7410.jpg,shark,132,669,1067,293,gfp_polynesia1,179,247
gfp_polynesia1_frame7440.jpg,shark,70,817,1279,265,gfp_polynesia1,179,248
gfp_polynesia1_frame7410.jpg,shark,353,380,557,424,gfp_polynesia1,180,247
gfp_polynesia1_frame7440.jpg,shark,357,329,466,414,gfp_polynesia1,180,248
gfp_polynesia1_frame7470.jpg,shark,380,253,438,425,gfp_polynesia1,180,249
gfp_polynesia1_frame7590.jpg,shark,165,780,914,264,gfp_polynesia1,195,253
gfp_polynesia1_frame7620.jpg,shark,169,701,918,282,gfp_polynesia1,195,254
gfp_polynesia1_frame7650.jpg,shark,213,692,884,292,gfp_polynesia1,195,255
gfp_polynesia1_frame7530.jpg,shark,0,15,644,110,gfp_polynesia1,198,251
gfp_polynesia1_frame7560.jpg,shark,0,380,859,138,gfp_polynesia1,198,252
gfp_polynesia1_frame7590.jpg,shark,0,572,981,134,gfp_polynesia1,198,253
gfp_polynesia1_frame7620.jpg,shark,2,799,986,161,gfp_polynesia1,198,254
gfp_polynesia1_frame7650.jpg,shark,22,745,1005,181,gfp_polynesia1,198,255
gfp_polynesia1_frame7680.jpg,shark,80,609,890,193,gfp_polynesia1,198,256
gfp_polynesia1_frame7710.jpg,shark,85,474,773,229,gfp_polynesia1,198,257
gfp_polynesia1_frame7740.jpg,shark,128,401,687,235,gfp_polynesia1,198,258
gfp_polynesia1_frame7770.jpg,shark,169,202,557,266,gfp_polynesia1,198,259
gfp_polynesia1_frame7800.jpg,shark,158,95,437,278,gfp_polynesia1,198,260
gfp_polynesia1_frame7830.jpg,shark,144,0,308,272,gfp_polynesia1,198,261
gfp_polynesia1_frame7590.jpg,shark,423,1055,1280,629,gfp_polynesia1,200,253
gfp_polynesia1_frame7620.jpg,shark,377,927,1279,608,gfp_polynesia1,200,254
gfp_polynesia1_frame7650.jpg,shark,392,691,1279,562,gfp_polynesia1,200,255
gfp_polynesia1_frame7680.jpg,shark,387,672,1089,589,gfp_polynesia1,200,256
gfp_polynesia1_frame7710.jpg,shark,370,411,830,525,gfp_polynesia1,200,257
gfp_polynesia1_frame7680.jpg,shark,459,85,254,538,gfp_polynesia1,203,256
gfp_polynesia1_frame7710.jpg,shark,478,13,165,522,gfp_polynesia1,203,257
gfp_polynesia1_frame7620.jpg,shark,346,450,618,410,gfp_polynesia1,205,254
gfp_polynesia1_frame7650.jpg,shark,364,538,648,409,gfp_polynesia1,205,255
gfp_polynesia1_frame7680.jpg,shark,357,624,797,419,gfp_polynesia1,205,256
gfp_polynesia1_frame7710.jpg,shark,369,737,887,416,gfp_polynesia1,205,257
gfp_polynesia1_frame7740.jpg,shark,368,771,939,425,gfp_polynesia1,205,258
gfp_polynesia1_frame7800.jpg,shark,294,77,285,416,gfp_polynesia1,212,260
gfp_polynesia1_frame7830.jpg,shark,330,144,256,435,gfp_polynesia1,212,261
gfp_polynesia1_frame7800.jpg,shark,421,0,238,597,gfp_polynesia1,216,260
gfp_polynesia1_frame7830.jpg,shark,181,0,281,582,gfp_polynesia1,216,261
gfp_polynesia1_frame7830.jpg,shark,376,996,1160,431,gfp_polynesia1,218,261
gfp_polynesia1_frame7860.jpg,shark,364,1078,1267,433,gfp_polynesia1,218,262
gfp_polynesia1_frame7890.jpg,shark,368,1152,1280,434,gfp_polynesia1,218,263
gfp_polynesia1_frame7860.jpg,shark,24,0,463,495,gfp_polynesia1,220,262
gfp_polynesia1_frame7890.jpg,shark,0,0,1280,524,gfp_polynesia1,220,263
gfp_polynesia1_frame7920.jpg,shark,0,0,1273,456,gfp_polynesia1,220,264
gfp_polynesia1_frame7920.jpg,shark,18,0,534,260,gfp_polynesia1,223,264
gfp_polynesia1_frame7950.jpg,shark,40,27,743,281,gfp_polynesia1,223,265
gfp_polynesia1_frame7980.jpg,shark,0,321,963,287,gfp_polynesia1,223,266
gfp_polynesia1_frame8010.jpg,shark,1,489,1075,226,gfp_polynesia1,223,267
gfp_polynesia1_frame8040.jpg,shark,1,886,1143,136,gfp_polynesia1,223,268
gfp_polynesia1_frame8010.jpg,shark,0,0,600,579,gfp_polynesia1,227,267
gfp_polynesia1_frame8040.jpg,shark,0,6,526,564,gfp_polynesia1,227,268
gfp_polynesia1_frame8070.jpg,shark,216,3,396,520,gfp_polynesia1,227,269
gfp_polynesia1_frame8100.jpg,shark,358,0,248,602,gfp_polynesia1,227,270
gfp_polynesia1_frame8040.jpg,shark,248,858,1121,371,gfp_polynesia1,228,268
gfp_polynesia1_frame8070.jpg,shark,329,683,917,424,gfp_polynesia1,228,269
gfp_polynesia1_frame8100.jpg,shark,368,617,817,436,gfp_polynesia1,228,270
gfp_polynesia1_frame8130.jpg,shark,381,507,695,444,gfp_polynesia1,228,271
gfp_polynesia1_frame8160.jpg,shark,391,481,585,429,gfp_polynesia1,228,272
gfp_polynesia1_frame8070.jpg,shark,324,1179,1279,394,gfp_polynesia1,229,269
gfp_polynesia1_frame8100.jpg,shark,339,1114,1279,396,gfp_polynesia1,229,270
gfp_polynesia1_frame8130.jpg,shark,345,1061,1219,399,gfp_polynesia1,229,271
gfp_polynesia1_frame8070.jpg,shark,180,1050,1279,324,gfp_polynesia1,230,269
gfp_polynesia1_frame8100.jpg,shark,205,913,1254,360,gfp_polynesia1,230,270
gfp_polynesia1_frame8130.jpg,shark,262,830,1133,365,gfp_polynesia1,230,271
gfp_polynesia1_frame8160.jpg,shark,271,720,987,373,gfp_polynesia1,230,272
gfp_polynesia1_frame8190.jpg,shark,282,561,840,399,gfp_polynesia1,230,273
gfp_polynesia1_frame8220.jpg,shark,313,442,718,403,gfp_polynesia1,230,274
gfp_polynesia1_frame8100.jpg,shark,121,0,443,313,gfp_polynesia1,231,270
gfp_polynesia1_frame8130.jpg,shark,172,157,714,319,gfp_polynesia1,231,271
gfp_polynesia1_frame8160.jpg,shark,140,487,896,319,gfp_polynesia1,231,272
gfp_polynesia1_frame8190.jpg,shark,149,665,1137,292,gfp_polynesia1,231,273
gfp_polynesia1_frame8220.jpg,shark,92,867,1279,298,gfp_polynesia1,231,274
gfp_polynesia1_frame8130.jpg,shark,290,3,459,538,gfp_polynesia1,232,271
gfp_polynesia1_frame8160.jpg,shark,235,0,697,501,gfp_polynesia1,232,272
gfp_polynesia1_frame8190.jpg,shark,59,280,1088,409,gfp_polynesia1,232,273
gfp_polynesia1_frame8220.jpg,shark,1,637,1280,274,gfp_polynesia1,232,274
gfp_polynesia1_frame8160.jpg,shark,411,692,820,501,gfp_polynesia1,237,272
gfp_polynesia1_frame8130.jpg,shark,47,1101,1280,262,gfp_polynesia1,238,271
gfp_polynesia1_frame8160.jpg,shark,123,882,1279,379,gfp_polynesia1,238,272
gfp_polynesia1_frame8190.jpg,shark,190,729,1280,418,gfp_polynesia1,238,273
gfp_polynesia1_frame8220.jpg,shark,304,457,964,486,gfp_polynesia1,238,274
gfp_polynesia1_frame8220.jpg,shark,186,1091,1280,271,gfp_polynesia1,243,274
gfp_polynesia1_frame8250.jpg,shark,168,1000,1279,280,gfp_polynesia1,243,275
gfp_polynesia1_frame8280.jpg,shark,179,2,278,377,gfp_polynesia1,247,276
gfp_polynesia1_frame8310.jpg,shark,257,125,358,389,gfp_polynesia1,247,277
gfp_polynesia1_frame8340.jpg,shark,307,237,521,443,gfp_polynesia1,247,278
gfp_polynesia1_frame8370.jpg,shark,345,450,634,454,gfp_polynesia1,247,279
gfp_polynesia1_frame8400.jpg,shark,366,528,754,465,gfp_polynesia1,247,280
gfp_polynesia1_frame8430.jpg,shark,348,639,847,448,gfp_polynesia1,247,281
gfp_polynesia1_frame8460.jpg,shark,361,776,965,489,gfp_polynesia1,247,282
gfp_polynesia1_frame8520.jpg,shark,402,677,902,490,gfp_polynesia1,247,284
gfp_polynesia1_frame8160.jpg,shark,419,594,739,548,gfp_polynesia1,252,272
gfp_polynesia1_frame8190.jpg,shark,419,628,861,522,gfp_polynesia1,252,273
gfp_polynesia1_frame8220.jpg,shark,372,774,1008,519,gfp_polynesia1,252,274
gfp_polynesia1_frame8250.jpg,shark,353,804,1047,516,gfp_polynesia1,252,275
gfp_polynesia1_frame8280.jpg,shark,328,608,1122,531,gfp_polynesia1,252,276
gfp_polynesia1_frame8310.jpg,shark,268,626,1047,560,gfp_polynesia1,252,277
gfp_polynesia1_frame8340.jpg,shark,197,570,1280,473,gfp_polynesia1,252,278
gfp_polynesia1_frame8370.jpg,shark,156,882,1279,460,gfp_polynesia1,252,279
gfp_polynesia1_frame8340.jpg,shark,392,1039,1255,456,gfp_polynesia1,255,278
gfp_polynesia1_frame8370.jpg,shark,391,1145,1280,475,gfp_polynesia1,255,279
gfp_polynesia1_frame8400.jpg,shark,391,1214,1279,458,gfp_polynesia1,255,280
gfp_polynesia1_frame8340.jpg,shark,313,244,438,435,gfp_polynesia1,260,278
gfp_polynesia1_frame8370.jpg,shark,331,296,505,416,gfp_polynesia1,260,279
gfp_polynesia1_frame8400.jpg,shark,344,391,584,422,gfp_polynesia1,260,280
gfp_polynesia1_frame8370.jpg,shark,303,919,1148,405,gfp_polynesia1,263,279
gfp_polynesia1_frame8400.jpg,shark,303,988,1245,393,gfp_polynesia1,263,280
gfp_polynesia1_frame8430.jpg,shark,312,1056,1273,406,gfp_polynesia1,263,281
gfp_polynesia1_frame8460.jpg,shark,340,1151,1279,411,gfp_polynesia1,267,282
gfp_polynesia1_frame8460.jpg,shark,369,1,321,516,gfp_polynesia1,269,282
gfp_polynesia1_frame8490.jpg,shark,294,59,571,547,gfp_polynesia1,269,283
gfp_polynesia1_frame8520.jpg,shark,214,244,927,475,gfp_polynesia1,269,284
gfp_polynesia1_frame8550.jpg,shark,0,571,1280,417,gfp_polynesia1,269,285
gfp_polynesia1_frame8580.jpg,shark,43,844,1280,373,gfp_polynesia1,269,286
gfp_polynesia1_frame8520.jpg,shark,308,1023,1280,394,gfp_polynesia1,271,284
gfp_polynesia1_frame8580.jpg,shark,245,1,342,459,gfp_polynesia1,274,286
gfp_polynesia1_frame8610.jpg,shark,163,142,529,347,gfp_polynesia1,274,287
gfp_polynesia1_frame8640.jpg,shark,198,254,706,419,gfp_polynesia1,274,288
gfp_polynesia1_frame8670.jpg,shark,240,532,764,417,gfp_polynesia1,274,289
gfp_polynesia1_frame8700.jpg,shark,278,557,771,445,gfp_polynesia1,274,290
gfp_polynesia1_frame8730.jpg,shark,326,441,746,436,gfp_polynesia1,274,291
gfp_polynesia1_frame8760.jpg,shark,352,159,599,467,gfp_polynesia1,274,292
gfp_polynesia1_frame8790.jpg,shark,392,91,394,492,gfp_polynesia1,274,293
gfp_polynesia1_frame8610.jpg,shark,396,956,1182,528,gfp_polynesia1,278,287
gfp_polynesia1_frame8640.jpg,shark,399,1009,1219,515,gfp_polynesia1,278,288
gfp_polynesia1_frame8670.jpg,shark,399,1062,1266,529,gfp_polynesia1,278,289
gfp_polynesia1_frame8700.jpg,shark,379,932,1279,550,gfp_polynesia1,281,290
gfp_polynesia1_frame8730.jpg,shark,404,676,1246,579,gfp_polynesia1,281,291
gfp_polynesia1_frame8760.jpg,shark,393,508,1063,584,gfp_polynesia1,281,292
gfp_polynesia1_frame8790.jpg,shark,418,405,851,544,gfp_polynesia1,281,293
gfp_polynesia1_frame8760.jpg,shark,319,1172,1279,372,gfp_polynesia1,285,292
gfp_polynesia1_frame8790.jpg,shark,0,1146,1280,83,gfp_polynesia1,287,293
gfp_polynesia1_frame8820.jpg,shark,0,804,1279,206,gfp_polynesia1,287,294
gfp_polynesia1_frame8850.jpg,shark,14,500,1279,265,gfp_polynesia1,287,295
gfp_polynesia1_frame8880.jpg,shark,96,352,963,313,gfp_polynesia1,287,296
gfp_polynesia1_frame8910.jpg,shark,173,235,747,342,gfp_polynesia1,287,297
gfp_polynesia1_frame8940.jpg,shark,212,103,576,382,gfp_polynesia1,287,298
gfp_polynesia1_frame8850.jpg,shark,328,1022,1136,397,gfp_polynesia1,291,295
gfp_polynesia1_frame8880.jpg,shark,349,1010,1078,388,gfp_polynesia1,291,296
gfp_polynesia1_frame8910.jpg,shark,391,860,975,487,gfp_polynesia1,291,297
gfp_polynesia1_frame8940.jpg,shark,394,833,935,507,gfp_polynesia1,297,298
gfp_polynesia1_frame8970.jpg,shark,426,745,895,528,gfp_polynesia1,297,299
gfp_polynesia1_frame9000.jpg,shark,428,693,852,519,gfp_polynesia1,297,300
gfp_polynesia1_frame9030.jpg,shark,432,583,846,537,gfp_polynesia1,297,301
gfp_polynesia1_frame9060.jpg,shark,409,439,768,548,gfp_polynesia1,297,302
gfp_polynesia1_frame9150.jpg,shark,452,183,301,554,gfp_polynesia1,297,305
gfp_polynesia1_frame9000.jpg,shark,148,237,1059,439,gfp_polynesia1,301,300
gfp_polynesia1_frame9030.jpg,shark,77,511,1280,410,gfp_polynesia1,301,301
gfp_polynesia1_frame9060.jpg,shark,89,957,1280,412,gfp_polynesia1,301,302
gfp_polynesia1_frame9000.jpg,shark,412,103,329,506,gfp_polynesia1,303,300
gfp_polynesia1_frame9000.jpg,shark,346,1022,1128,425,gfp_polynesia1,305,300
gfp_polynesia1_frame8910.jpg,shark,298,1013,1130,414,gfp_polynesia1,308,297
gfp_polynesia1_frame8940.jpg,shark,281,851,1273,394,gfp_polynesia1,308,298
gfp_polynesia1_frame8970.jpg,shark,304,713,1014,403,gfp_polynesia1,308,299
gfp_polynesia1_frame9000.jpg,shark,288,544,930,420,gfp_polynesia1,308,300
gfp_polynesia1_frame9030.jpg,shark,301,413,775,423,gfp_polynesia1,308,301
gfp_polynesia1_frame9060.jpg,shark,309,319,683,423,gfp_polynesia1,308,302
gfp_polynesia1_frame9090.jpg,shark,346,152,514,488,gfp_polynesia1,308,303
gfp_polynesia1_frame9060.jpg,shark,359,995,1137,419,gfp_polynesia1,309,302
gfp_polynesia1_frame9090.jpg,shark,342,886,1068,452,gfp_polynesia1,309,303
gfp_polynesia1_frame9120.jpg,shark,364,837,1017,480,gfp_polynesia1,309,304
gfp_polynesia1_frame9150.jpg,shark,370,776,971,500,gfp_polynesia1,309,305
gfp_polynesia1_frame9180.jpg,shark,295,778,926,511,gfp_polynesia1,309,306
gfp_polynesia1_frame9210.jpg,shark,92,841,1089,397,gfp_polynesia1,309,307
gfp_polynesia1_frame9150.jpg,shark,17,965,1279,243,gfp_polynesia1,319,305
gfp_polynesia1_frame9180.jpg,shark,118,795,1279,282,gfp_polynesia1,319,306
gfp_polynesia1_frame9210.jpg,shark,155,619,1149,290,gfp_polynesia1,319,307
gfp_polynesia1_frame9270.jpg,shark,173,281,715,343,gfp_polynesia1,319,309
gfp_polynesia1_frame9180.jpg,shark,476,896,1061,548,gfp_polynesia1,321,306
