filename,class,ymin,xmin,xmax,ymax,source,track_id,frame_id
gfp_solomon1_frame775.jpg,shark,95,0,435,374,gfp_solomon1,10,31
gfp_solomon1_frame800.jpg,shark,266,0,336,534,gfp_solomon1,12,32
gfp_solomon1_frame825.jpg,shark,287,187,817,642,gfp_solomon1,12,33
gfp_solomon1_frame875.jpg,shark,49,845,1104,248,gfp_solomon1,13,35
gfp_solomon1_frame900.jpg,shark,12,396,889,177,gfp_solomon1,13,36
gfp_solomon1_frame925.jpg,shark,34,89,366,249,gfp_solomon1,13,37
gfp_solomon1_frame950.jpg,shark,158,1,130,266,gfp_solomon1,13,38
gfp_solomon1_frame975.jpg,shark,458,0,182,539,gfp_solomon1,17,39
gfp_solomon1_frame1000.jpg,shark,428,89,296,519,gfp_solomon1,17,40
gfp_solomon1_frame1025.jpg,shark,400,220,425,481,gfp_solomon1,17,41
gfp_solomon1_frame1050.jpg,shark,383,357,544,461,gfp_solomon1,17,42
gfp_solomon1_frame1075.jpg,shark,381,465,653,449,gfp_solomon1,17,43
gfp_solomon1_frame1100.jpg,shark,371,561,777,464,gfp_solomon1,17,44
gfp_solomon1_frame1125.jpg,shark,392,681,862,464,gfp_solomon1,17,45
gfp_solomon1_frame1150.jpg,shark,398,755,909,474,gfp_solomon1,17,46
gfp_solomon1_frame1175.jpg,shark,461,843,966,543,gfp_solomon1,17,47
gfp_solomon1_frame1200.jpg,shark,476,818,971,598,gfp_solomon1,17,48
gfp_solomon1_frame1225.jpg,shark,486,791,936,578,gfp_solomon1,17,49
gfp_solomon1_frame1250.jpg,shark,502,686,875,622,gfp_solomon1,17,50
gfp_solomon1_frame1275.jpg,shark,531,511,819,629,gfp_solomon1,17,51
gfp_solomon1_frame1300.jpg,shark,505,292,667,616,gfp_solomon1,17,52
gfp_solomon1_frame1325.jpg,shark,505,108,425,633,gfp_solomon1,17,53
gfp_solomon1_frame1350.jpg,shark,503,0,270,664,gfp_solomon1,17,54
gfp_solomon1_frame1150.jpg,shark,323,0,119,443,gfp_solomon1,25,46
gfp_solomon1_frame1175.jpg,shark,293,34,246,394,gfp_solomon1,25,47
gfp_solomon1_frame1200.jpg,shark,261,170,388,359,gfp_solomon1,25,48
gfp_solomon1_frame1225.jpg,shark,230,303,511,291,gfp_solomon1,25,49
gfp_solomon1_frame1250.jpg,shark,203,397,651,277,gfp_solomon1,25,50
gfp_solomon1_frame1275.jpg,shark,166,570,775,238,gfp_solomon1,25,51
gfp_solomon1_frame1300.jpg,shark,145,692,879,238,gfp_solomon1,25,52
gfp_solomon1_frame1325.jpg,shark,152,787,927,275,gfp_solomon1,25,53
gfp_solomon1_frame1350.jpg,shark,201,805,915,320,gfp_solomon1,25,54
gfp_solomon1_frame1375.jpg,shark,222,729,888,321,gfp_solomon1,25,55
gfp_solomon1_frame1400.jpg,shark,216,559,813,323,gfp_solomon1,25,56
gfp_solomon1_frame1425.jpg,shark,205,362,650,306,gfp_solomon1,25,57
gfp_solomon1_frame1450.jpg,shark,141,80,471,318,gfp_solomon1,25,58
gfp_solomon1_frame1475.jpg,shark,129,4,195,272,gfp_solomon1,25,59
