filename,class,ymin,xmin,xmax,ymax,source,track_id,frame_id
gfp_tiger1_frame750.jpg,shark,0,711,1279,709,gfp_tiger1,13,30
gfp_tiger1_frame775.jpg,shark,303,694,1046,569,gfp_tiger1,13,31
gfp_tiger1_frame800.jpg,shark,358,420,772,670,gfp_tiger1,13,32
gfp_tiger1_frame825.jpg,shark,381,123,588,714,gfp_tiger1,13,33
gfp_tiger1_frame850.jpg,shark,315,69,588,720,gfp_tiger1,13,34
gfp_tiger1_frame875.jpg,shark,0,0,1280,592,gfp_tiger1,13,35
gfp_tiger1_frame900.jpg,shark,0,77,1280,294,gfp_tiger1,13,36
gfp_tiger1_frame925.jpg,shark,303,733,1038,534,gfp_tiger1,20,37
gfp_tiger1_frame950.jpg,shark,223,688,1193,473,gfp_tiger1,20,38
gfp_tiger1_frame975.jpg,shark,220,330,1053,475,gfp_tiger1,20,39
gfp_tiger1_frame1000.jpg,shark,296,85,683,550,gfp_tiger1,20,40
gfp_tiger1_frame1025.jpg,shark,308,15,558,577,gfp_tiger1,20,41
gfp_tiger1_frame1050.jpg,shark,276,15,796,550,gfp_tiger1,20,42
gfp_tiger1_frame1075.jpg,shark,226,171,730,550,gfp_tiger1,20,43
gfp_tiger1_frame1100.jpg,shark,214,304,706,530,gfp_tiger1,20,44
gfp_tiger1_frame1125.jpg,shark,89,42,835,628,gfp_tiger1,20,45
gfp_tiger1_frame1150.jpg,shark,69,11,957,577,gfp_tiger1,20,46
gfp_tiger1_frame1175.jpg,shark,0,269,828,601,gfp_tiger1,20,47
gfp_tiger1_frame1200.jpg,shark,0,304,679,519,gfp_tiger1,20,48
gfp_tiger1_frame1225.jpg,shark,218,288,789,503,gfp_tiger1,20,49
gfp_tiger1_frame1750.jpg,shark,251,995,1280,610,gfp_tiger1,26,70
gfp_tiger1_frame1775.jpg,shark,4,806,1280,524,gfp_tiger1,26,71
gfp_tiger1_frame1800.jpg,shark,0,647,1279,515,gfp_tiger1,26,72
gfp_tiger1_frame1825.jpg,shark,2,505,1278,515,gfp_tiger1,26,73
gfp_tiger1_frame1850.jpg,shark,1,450,1278,401,gfp_tiger1,26,74
gfp_tiger1_frame1875.jpg,shark,0,117,1280,489,gfp_tiger1,26,75
gfp_tiger1_frame1900.jpg,shark,0,0,1267,448,gfp_tiger1,26,76
gfp_tiger1_frame1925.jpg,shark,0,0,1279,485,gfp_tiger1,26,77
gfp_tiger1_frame1950.jpg,shark,1,2,529,557,gfp_tiger1,26,78
gfp_tiger1_frame1975.jpg,shark,125,1010,1280,348,gfp_tiger1,28,79
gfp_tiger1_frame2000.jpg,shark,2,749,1280,407,gfp_tiger1,28,80
gfp_tiger1_frame2025.jpg,shark,4,459,1277,337,gfp_tiger1,28,81
gfp_tiger1_frame2050.jpg,shark,10,250,1277,366,gfp_tiger1,28,82
gfp_tiger1_frame2075.jpg,shark,3,0,1069,434,gfp_tiger1,28,83
gfp_tiger1_frame2100.jpg,shark,0,0,860,379,gfp_tiger1,28,84
gfp_tiger1_frame2125.jpg,shark,0,0,800,260,gfp_tiger1,28,85
gfp_tiger1_frame2175.jpg,shark,363,0,356,678,gfp_tiger1,32,87
gfp_tiger1_frame2200.jpg,shark,272,0,686,711,gfp_tiger1,32,88
gfp_tiger1_frame2225.jpg,shark,173,0,833,706,gfp_tiger1,32,89
gfp_tiger1_frame2250.jpg,shark,118,0,825,717,gfp_tiger1,32,90
gfp_tiger1_frame2275.jpg,shark,181,0,846,719,gfp_tiger1,32,91
gfp_tiger1_frame2300.jpg,shark,151,0,903,714,gfp_tiger1,32,92
gfp_tiger1_frame2325.jpg,shark,151,1,979,706,gfp_tiger1,32,93
gfp_tiger1_frame2350.jpg,shark,232,0,841,717,gfp_tiger1,32,94
gfp_tiger1_frame2375.jpg,shark,349,0,724,720,gfp_tiger1,32,95
gfp_tiger1_frame2400.jpg,shark,171,3,766,712,gfp_tiger1,32,96
gfp_tiger1_frame2425.jpg,shark,2,0,962,400,gfp_tiger1,32,97
gfp_tiger1_frame3025.jpg,shark,1,909,1264,218,gfp_tiger1,37,121
gfp_tiger1_frame3050.jpg,shark,1,856,1190,211,gfp_tiger1,37,122
gfp_tiger1_frame3075.jpg,shark,0,804,1250,178,gfp_tiger1,37,123
gfp_tiger1_frame3100.jpg,shark,0,672,1279,175,gfp_tiger1,37,124
gfp_tiger1_frame3125.jpg,shark,0,556,1253,267,gfp_tiger1,37,125
gfp_tiger1_frame3150.jpg,shark,0,534,1058,306,gfp_tiger1,37,126
gfp_tiger1_frame3175.jpg,shark,0,367,1044,373,gfp_tiger1,37,127
gfp_tiger1_frame3200.jpg,shark,0,514,971,400,gfp_tiger1,37,128
gfp_tiger1_frame3225.jpg,shark,0,601,1031,420,gfp_tiger1,37,129
gfp_tiger1_frame3250.jpg,shark,1,601,1138,453,gfp_tiger1,37,130
gfp_tiger1_frame3275.jpg,shark,3,612,1280,473,gfp_tiger1,37,131
gfp_tiger1_frame3300.jpg,shark,0,595,1276,420,gfp_tiger1,37,132
gfp_tiger1_frame3325.jpg,shark,0,622,1280,346,gfp_tiger1,37,133
gfp_tiger1_frame3350.jpg,shark,0,635,1280,285,gfp_tiger1,37,134
gfp_tiger1_frame3375.jpg,shark,0,638,1280,343,gfp_tiger1,37,135
gfp_tiger1_frame3400.jpg,shark,0,554,1279,473,gfp_tiger1,37,136
gfp_tiger1_frame3425.jpg,shark,0,511,1279,306,gfp_tiger1,37,137
gfp_tiger1_frame3450.jpg,shark,0,468,1276,618,gfp_tiger1,37,138
gfp_tiger1_frame3475.jpg,shark,5,560,1280,409,gfp_tiger1,37,139
gfp_tiger1_frame3500.jpg,shark,0,590,1278,154,gfp_tiger1,37,140
gfp_tiger1_frame3550.jpg,shark,262,333,1036,720,gfp_tiger1,37,142
gfp_tiger1_frame3575.jpg,shark,0,372,1280,714,gfp_tiger1,37,143
gfp_tiger1_frame3600.jpg,shark,236,495,1274,720,gfp_tiger1,37,144
gfp_tiger1_frame3625.jpg,shark,49,547,1280,675,gfp_tiger1,37,145
gfp_tiger1_frame3650.jpg,shark,24,499,1274,509,gfp_tiger1,37,146
gfp_tiger1_frame3675.jpg,shark,0,423,1280,484,gfp_tiger1,37,147
gfp_tiger1_frame3700.jpg,shark,0,444,1274,501,gfp_tiger1,37,148
gfp_tiger1_frame3725.jpg,shark,0,585,1280,513,gfp_tiger1,37,149
gfp_tiger1_frame3750.jpg,shark,2,572,1280,543,gfp_tiger1,37,150
gfp_tiger1_frame3775.jpg,shark,0,666,1280,542,gfp_tiger1,37,151
gfp_tiger1_frame3800.jpg,shark,5,572,1279,695,gfp_tiger1,37,152
gfp_tiger1_frame3825.jpg,shark,116,487,1280,661,gfp_tiger1,37,153
gfp_tiger1_frame3850.jpg,shark,14,155,1159,474,gfp_tiger1,37,154
gfp_tiger1_frame3875.jpg,shark,0,40,1023,542,gfp_tiger1,37,155
gfp_tiger1_frame3900.jpg,shark,0,55,1002,606,gfp_tiger1,37,156
gfp_tiger1_frame3925.jpg,shark,0,603,1189,237,gfp_tiger1,37,157
gfp_tiger1_frame3950.jpg,shark,256,0,381,530,gfp_tiger1,42,158
gfp_tiger1_frame3975.jpg,shark,252,98,399,440,gfp_tiger1,42,159
gfp_tiger1_frame4000.jpg,shark,246,222,506,433,gfp_tiger1,42,160
gfp_tiger1_frame4025.jpg,shark,214,187,657,453,gfp_tiger1,42,161
gfp_tiger1_frame4050.jpg,shark,202,236,840,440,gfp_tiger1,42,162
gfp_tiger1_frame4075.jpg,shark,173,125,979,466,gfp_tiger1,42,163
gfp_tiger1_frame4100.jpg,shark,143,264,1054,433,gfp_tiger1,42,164
gfp_tiger1_frame4125.jpg,shark,137,585,1228,440,gfp_tiger1,42,165
gfp_tiger1_frame4150.jpg,shark,116,657,1203,438,gfp_tiger1,42,166
gfp_tiger1_frame4175.jpg,shark,125,588,1216,405,gfp_tiger1,42,167
gfp_tiger1_frame4200.jpg,shark,82,666,1262,584,gfp_tiger1,42,168
gfp_tiger1_frame4225.jpg,shark,116,610,1279,544,gfp_tiger1,42,169
gfp_tiger1_frame4250.jpg,shark,124,641,1279,544,gfp_tiger1,42,170
gfp_tiger1_frame4275.jpg,shark,163,591,1279,506,gfp_tiger1,42,171
gfp_tiger1_frame4300.jpg,shark,138,400,1279,538,gfp_tiger1,42,172
gfp_tiger1_frame4325.jpg,shark,124,203,1280,479,gfp_tiger1,42,173
gfp_tiger1_frame4350.jpg,shark,119,0,882,412,gfp_tiger1,42,174
gfp_tiger1_frame4375.jpg,shark,124,1,539,410,gfp_tiger1,42,175
gfp_tiger1_frame4400.jpg,shark,213,0,228,385,gfp_tiger1,42,176
gfp_tiger1_frame4425.jpg,shark,198,0,186,424,gfp_tiger1,42,177
gfp_tiger1_frame4450.jpg,shark,103,891,1274,401,gfp_tiger1,45,178
gfp_tiger1_frame4475.jpg,shark,42,261,1277,439,gfp_tiger1,45,179
gfp_tiger1_frame4500.jpg,shark,0,6,602,367,gfp_tiger1,45,180
gfp_tiger1_frame4525.jpg,shark,146,0,597,452,gfp_tiger1,45,181
gfp_tiger1_frame4550.jpg,shark,223,202,777,486,gfp_tiger1,45,182
gfp_tiger1_frame4575.jpg,shark,250,613,1022,414,gfp_tiger1,45,183
gfp_tiger1_frame4600.jpg,shark,297,849,1280,425,gfp_tiger1,45,184
gfp_tiger1_frame4625.jpg,shark,300,1103,1280,430,gfp_tiger1,45,185
gfp_tiger1_frame4650.jpg,shark,382,294,748,555,gfp_tiger1,46,186
gfp_tiger1_frame4675.jpg,shark,314,540,948,486,gfp_tiger1,46,187
gfp_tiger1_frame4700.jpg,shark,187,764,1095,423,gfp_tiger1,46,188
gfp_tiger1_frame4725.jpg,shark,65,741,1162,332,gfp_tiger1,46,189
gfp_tiger1_frame4750.jpg,shark,15,326,1266,312,gfp_tiger1,46,190
gfp_tiger1_frame4775.jpg,shark,2,0,907,468,gfp_tiger1,46,191
gfp_tiger1_frame4800.jpg,shark,0,0,193,423,gfp_tiger1,46,192
gfp_tiger1_frame1250.jpg,shark,50,415,953,421,gfp_tiger1,47,50
gfp_tiger1_frame1275.jpg,shark,61,514,953,440,gfp_tiger1,47,51
gfp_tiger1_frame1300.jpg,shark,90,566,1011,466,gfp_tiger1,47,52
gfp_tiger1_frame1325.jpg,shark,56,380,1076,555,gfp_tiger1,47,53
gfp_tiger1_frame1350.jpg,shark,19,225,1171,581,gfp_tiger1,47,54
gfp_tiger1_frame1375.jpg,shark,13,6,1239,518,gfp_tiger1,47,55
gfp_tiger1_frame1400.jpg,shark,2,0,1171,487,gfp_tiger1,47,56
gfp_tiger1_frame1425.jpg,shark,36,0,1266,407,gfp_tiger1,47,57
gfp_tiger1_frame1450.jpg,shark,25,3,998,453,gfp_tiger1,47,58
gfp_tiger1_frame1475.jpg,shark,4,0,719,427,gfp_tiger1,48,59
gfp_tiger1_frame1500.jpg,shark,0,256,464,73,gfp_tiger1,48,60
gfp_tiger1_frame1525.jpg,shark,0,264,570,186,gfp_tiger1,48,61
gfp_tiger1_frame1550.jpg,shark,0,279,695,315,gfp_tiger1,48,62
gfp_tiger1_frame1575.jpg,shark,0,241,832,413,gfp_tiger1,48,63
gfp_tiger1_frame1600.jpg,shark,0,335,1150,535,gfp_tiger1,48,64
gfp_tiger1_frame1625.jpg,shark,80,405,1280,676,gfp_tiger1,48,65
gfp_tiger1_frame1650.jpg,shark,34,399,1276,715,gfp_tiger1,48,66
gfp_tiger1_frame1675.jpg,shark,22,656,1277,680,gfp_tiger1,48,67
gfp_tiger1_frame1700.jpg,shark,59,861,1279,680,gfp_tiger1,48,68
gfp_tiger1_frame3150.jpg,shark,142,1059,1109,174,gfp_tiger1,54,126
gfp_tiger1_frame3175.jpg,shark,125,1083,1140,163,gfp_tiger1,54,127
gfp_tiger1_frame3200.jpg,shark,108,1120,1193,170,gfp_tiger1,54,128
gfp_tiger1_frame3225.jpg,shark,92,1109,1193,160,gfp_tiger1,54,129
gfp_tiger1_frame3250.jpg,shark,85,1094,1164,159,gfp_tiger1,54,130
gfp_tiger1_frame675.jpg,shark,106,627,826,430,gfp_tiger1,55,27
gfp_tiger1_frame2500.jpg,shark,2,815,1278,300,gfp_tiger1,56,100
gfp_tiger1_frame2525.jpg,shark,0,512,1279,397,gfp_tiger1,56,101
gfp_tiger1_frame2550.jpg,shark,0,163,1280,524,gfp_tiger1,56,102
gfp_tiger1_frame2575.jpg,shark,0,0,1279,704,gfp_tiger1,56,103
gfp_tiger1_frame2600.jpg,shark,0,1,1264,720,gfp_tiger1,56,104
gfp_tiger1_frame2625.jpg,shark,0,1,1280,716,gfp_tiger1,56,105
gfp_tiger1_frame2650.jpg,shark,0,0,1280,661,gfp_tiger1,56,106
gfp_tiger1_frame2675.jpg,shark,1,0,1280,702,gfp_tiger1,56,107
gfp_tiger1_frame2700.jpg,shark,5,0,1280,412,gfp_tiger1,56,108
gfp_tiger1_frame2725.jpg,shark,0,0,1280,225,gfp_tiger1,56,109
gfp_tiger1_frame2800.jpg,shark,4,8,770,659,gfp_tiger1,58,112
gfp_tiger1_frame2825.jpg,shark,4,1,1245,642,gfp_tiger1,58,113
gfp_tiger1_frame2850.jpg,shark,24,659,1280,716,gfp_tiger1,58,114
gfp_tiger1_frame2875.jpg,shark,50,512,1278,686,gfp_tiger1,58,115
gfp_tiger1_frame2900.jpg,shark,63,1,1280,506,gfp_tiger1,58,116
gfp_tiger1_frame2925.jpg,shark,40,0,509,453,gfp_tiger1,58,117
gfp_tiger1_frame2950.jpg,shark,7,1,822,626,gfp_tiger1,58,118
gfp_tiger1_frame2975.jpg,shark,4,0,1280,639,gfp_tiger1,58,119
gfp_tiger1_frame3000.jpg,shark,1,770,1280,525,gfp_tiger1,58,120
