filename,class,ymin,xmin,xmax,ymax,source,track_id,frame_id
gfp_niue1_frame1980.jpg,shark,36,16,714,548,gfp_niue1,20,66
gfp_niue1_frame1950.jpg,shark,257,1010,1280,549,gfp_niue1,23,65
gfp_niue1_frame1980.jpg,shark,168,789,1280,422,gfp_niue1,23,66
gfp_niue1_frame3240.jpg,shark,383,5,166,565,gfp_niue1,39,108
gfp_niue1_frame3270.jpg,shark,119,0,947,716,gfp_niue1,39,109
gfp_niue1_frame3300.jpg,shark,350,9,1280,720,gfp_niue1,39,110
gfp_niue1_frame3330.jpg,shark,217,948,1280,503,gfp_niue1,39,111
gfp_niue1_frame3360.jpg,shark,101,732,1280,383,gfp_niue1,39,112
gfp_niue1_frame3390.jpg,shark,42,487,1280,473,gfp_niue1,39,113
gfp_niue1_frame3420.jpg,shark,1,91,927,521,gfp_niue1,39,114
gfp_niue1_frame3450.jpg,shark,114,3,681,675,gfp_niue1,39,115
gfp_niue1_frame3480.jpg,shark,107,0,608,720,gfp_niue1,39,116
gfp_niue1_frame3510.jpg,shark,190,0,1076,716,gfp_niue1,39,117
gfp_niue1_frame3540.jpg,shark,306,117,1280,718,gfp_niue1,39,118
gfp_niue1_frame3570.jpg,shark,316,1016,1279,546,gfp_niue1,43,119
gfp_niue1_frame3570.jpg,shark,247,0,184,415,gfp_niue1,44,119
gfp_niue1_frame3570.jpg,shark,472,370,915,716,gfp_niue1,45,119
gfp_niue1_frame3600.jpg,shark,533,106,569,720,gfp_niue1,45,120
gfp_niue1_frame3600.jpg,shark,55,0,300,316,gfp_niue1,47,120
gfp_niue1_frame3630.jpg,shark,162,2,498,399,gfp_niue1,47,121
gfp_niue1_frame3660.jpg,shark,230,179,613,486,gfp_niue1,47,122
gfp_niue1_frame3690.jpg,shark,348,409,870,583,gfp_niue1,47,123
gfp_niue1_frame3720.jpg,shark,417,610,1145,624,gfp_niue1,47,124
gfp_niue1_frame3750.jpg,shark,438,856,1280,674,gfp_niue1,47,125
gfp_niue1_frame3720.jpg,shark,656,0,107,712,gfp_niue1,52,124
gfp_niue1_frame3750.jpg,shark,590,64,203,713,gfp_niue1,52,125
gfp_niue1_frame3780.jpg,shark,528,170,307,609,gfp_niue1,52,126
gfp_niue1_frame3810.jpg,shark,489,253,426,571,gfp_niue1,52,127
gfp_niue1_frame3840.jpg,shark,488,439,577,571,gfp_niue1,52,128
gfp_niue1_frame3930.jpg,shark,485,662,875,599,gfp_niue1,52,131
gfp_niue1_frame3960.jpg,shark,501,778,1002,611,gfp_niue1,52,132
gfp_niue1_frame3990.jpg,shark,503,904,1191,656,gfp_niue1,52,133
gfp_niue1_frame3780.jpg,shark,295,2,87,398,gfp_niue1,56,126
gfp_niue1_frame3810.jpg,shark,309,18,112,430,gfp_niue1,56,127
gfp_niue1_frame3840.jpg,shark,312,8,173,416,gfp_niue1,56,128
gfp_niue1_frame3870.jpg,shark,323,63,273,428,gfp_niue1,56,129
gfp_niue1_frame3900.jpg,shark,344,154,338,430,gfp_niue1,56,130
gfp_niue1_frame3930.jpg,shark,373,254,417,477,gfp_niue1,56,131
gfp_niue1_frame4020.jpg,shark,481,1066,1280,716,gfp_niue1,57,134
gfp_niue1_frame3870.jpg,shark,495,1176,1280,605,gfp_niue1,62,129
gfp_niue1_frame3900.jpg,shark,475,1016,1279,618,gfp_niue1,62,130
gfp_niue1_frame3930.jpg,shark,450,866,1161,581,gfp_niue1,62,131
gfp_niue1_frame3960.jpg,shark,429,734,985,551,gfp_niue1,62,132
gfp_niue1_frame3990.jpg,shark,397,564,833,510,gfp_niue1,62,133
gfp_niue1_frame4050.jpg,shark,373,461,546,450,gfp_niue1,62,135
gfp_niue1_frame4080.jpg,shark,336,85,430,431,gfp_niue1,62,136
gfp_niue1_frame4110.jpg,shark,236,0,294,425,gfp_niue1,62,137
gfp_niue1_frame4230.jpg,shark,52,1039,1204,134,gfp_niue1,63,141
gfp_niue1_frame4260.jpg,shark,63,1077,1278,169,gfp_niue1,63,142
gfp_niue1_frame4290.jpg,shark,61,1127,1279,173,gfp_niue1,63,143
gfp_niue1_frame4320.jpg,shark,54,1113,1280,189,gfp_niue1,63,144
gfp_niue1_frame4350.jpg,shark,56,1226,1280,224,gfp_niue1,63,145
gfp_niue1_frame4380.jpg,shark,92,1202,1280,214,gfp_niue1,63,146
gfp_niue1_frame4290.jpg,shark,125,1107,1216,202,gfp_niue1,69,143
gfp_niue1_frame4320.jpg,shark,105,1097,1231,191,gfp_niue1,69,144
gfp_niue1_frame4350.jpg,shark,105,1096,1250,226,gfp_niue1,69,145
gfp_niue1_frame4380.jpg,shark,103,1119,1273,217,gfp_niue1,69,146
gfp_niue1_frame4410.jpg,shark,106,1119,1253,234,gfp_niue1,69,147
gfp_niue1_frame4440.jpg,shark,135,1116,1280,289,gfp_niue1,69,148
gfp_niue1_frame4350.jpg,shark,1,935,1227,118,gfp_niue1,71,145
gfp_niue1_frame4380.jpg,shark,3,696,1094,231,gfp_niue1,71,146
gfp_niue1_frame4410.jpg,shark,36,619,957,322,gfp_niue1,71,147
gfp_niue1_frame4440.jpg,shark,50,590,1040,473,gfp_niue1,71,148
gfp_niue1_frame4470.jpg,shark,37,653,1280,487,gfp_niue1,71,149
gfp_niue1_frame4500.jpg,shark,89,898,1279,423,gfp_niue1,71,150
gfp_niue1_frame4320.jpg,shark,116,698,1041,331,gfp_niue1,72,144
gfp_niue1_frame4350.jpg,shark,121,458,902,422,gfp_niue1,72,145
gfp_niue1_frame4380.jpg,shark,155,8,689,487,gfp_niue1,72,146
gfp_niue1_frame4410.jpg,shark,223,0,426,516,gfp_niue1,72,147
gfp_niue1_frame4470.jpg,shark,153,1108,1280,326,gfp_niue1,76,149
gfp_niue1_frame4560.jpg,shark,150,0,226,303,gfp_niue1,83,152
gfp_niue1_frame4590.jpg,shark,132,1,433,310,gfp_niue1,83,153
gfp_niue1_frame4860.jpg,shark,66,266,666,206,gfp_niue1,91,162
gfp_niue1_frame4890.jpg,shark,40,512,889,155,gfp_niue1,91,163
gfp_niue1_frame4920.jpg,shark,25,759,1086,119,gfp_niue1,91,164
gfp_niue1_frame4950.jpg,shark,0,980,1260,94,gfp_niue1,91,165
gfp_niue1_frame4980.jpg,shark,0,1018,1280,87,gfp_niue1,91,166
gfp_niue1_frame4860.jpg,shark,27,763,1080,149,gfp_niue1,93,162
gfp_niue1_frame4890.jpg,shark,5,955,1248,132,gfp_niue1,93,163
gfp_niue1_frame4920.jpg,shark,0,1131,1279,91,gfp_niue1,93,164
gfp_niue1_frame4860.jpg,shark,122,665,903,227,gfp_niue1,97,162
gfp_niue1_frame4890.jpg,shark,125,785,1031,198,gfp_niue1,97,163
gfp_niue1_frame4920.jpg,shark,114,905,1165,186,gfp_niue1,97,164
gfp_niue1_frame4950.jpg,shark,91,1020,1280,189,gfp_niue1,97,165
gfp_niue1_frame4980.jpg,shark,93,1125,1280,169,gfp_niue1,97,166
gfp_niue1_frame4860.jpg,shark,100,528,870,303,gfp_niue1,100,162
gfp_niue1_frame4890.jpg,shark,182,463,832,345,gfp_niue1,100,163
gfp_niue1_frame4920.jpg,shark,201,284,715,354,gfp_niue1,100,164
gfp_niue1_frame4950.jpg,shark,209,152,587,359,gfp_niue1,100,165
gfp_niue1_frame4980.jpg,shark,250,71,409,382,gfp_niue1,100,166
gfp_niue1_frame5010.jpg,shark,274,0,242,413,gfp_niue1,100,167
gfp_niue1_frame5040.jpg,shark,265,0,154,467,gfp_niue1,100,168
gfp_niue1_frame5070.jpg,shark,277,0,124,476,gfp_niue1,100,169
gfp_niue1_frame5100.jpg,shark,260,0,191,509,gfp_niue1,100,170
gfp_niue1_frame5130.jpg,shark,211,0,157,484,gfp_niue1,100,171
gfp_niue1_frame5130.jpg,shark,450,0,269,720,gfp_niue1,109,171
gfp_niue1_frame5160.jpg,shark,293,0,613,632,gfp_niue1,109,172
gfp_niue1_frame5190.jpg,shark,205,273,776,448,gfp_niue1,109,173
gfp_niue1_frame5220.jpg,shark,166,496,827,443,gfp_niue1,109,174
gfp_niue1_frame5250.jpg,shark,100,350,903,488,gfp_niue1,109,175
gfp_niue1_frame5280.jpg,shark,5,0,1061,615,gfp_niue1,109,176
gfp_niue1_frame5310.jpg,shark,12,10,1163,489,gfp_niue1,109,177
gfp_niue1_frame5220.jpg,shark,52,1077,1280,239,gfp_niue1,110,174
gfp_niue1_frame5250.jpg,shark,49,936,1279,276,gfp_niue1,110,175
gfp_niue1_frame5280.jpg,shark,137,821,1207,314,gfp_niue1,110,176
gfp_niue1_frame5310.jpg,shark,211,702,1011,384,gfp_niue1,110,177
gfp_niue1_frame1770.jpg,shark,239,0,439,522,gfp_niue1,115,59
gfp_niue1_frame1800.jpg,shark,168,2,793,498,gfp_niue1,115,60
gfp_niue1_frame1830.jpg,shark,158,358,1076,418,gfp_niue1,115,61
gfp_niue1_frame1860.jpg,shark,138,675,1279,372,gfp_niue1,115,62
gfp_niue1_frame3570.jpg,shark,0,118,776,225,gfp_niue1,117,119
gfp_niue1_frame3600.jpg,shark,38,477,1116,379,gfp_niue1,117,120
gfp_niue1_frame3630.jpg,shark,186,713,1280,523,gfp_niue1,117,121
gfp_niue1_frame3660.jpg,shark,269,897,1279,543,gfp_niue1,117,122
gfp_niue1_frame3570.jpg,shark,602,1,118,720,gfp_niue1,119,119
gfp_niue1_frame3600.jpg,shark,560,1,204,720,gfp_niue1,119,120
gfp_niue1_frame3630.jpg,shark,522,13,216,696,gfp_niue1,119,121
gfp_niue1_frame3660.jpg,shark,467,27,171,625,gfp_niue1,119,122
gfp_niue1_frame3690.jpg,shark,424,0,97,549,gfp_niue1,119,123
gfp_niue1_frame3660.jpg,shark,530,1204,1280,611,gfp_niue1,120,122
gfp_niue1_frame3690.jpg,shark,499,1083,1248,604,gfp_niue1,120,123
gfp_niue1_frame3720.jpg,shark,502,1027,1142,610,gfp_niue1,120,124
gfp_niue1_frame3750.jpg,shark,506,1052,1143,584,gfp_niue1,120,125
gfp_niue1_frame3780.jpg,shark,485,1026,1140,573,gfp_niue1,120,126
gfp_niue1_frame3810.jpg,shark,470,940,1092,560,gfp_niue1,120,127
gfp_niue1_frame3840.jpg,shark,452,824,996,540,gfp_niue1,120,128
gfp_niue1_frame4080.jpg,shark,416,173,389,511,gfp_niue1,121,136
gfp_niue1_frame4110.jpg,shark,378,429,662,479,gfp_niue1,121,137
gfp_niue1_frame4230.jpg,shark,153,0,150,310,gfp_niue1,122,141
gfp_niue1_frame4260.jpg,shark,106,1,288,314,gfp_niue1,122,142
gfp_niue1_frame4290.jpg,shark,116,1,358,281,gfp_niue1,122,143
gfp_niue1_frame4320.jpg,shark,128,0,433,323,gfp_niue1,122,144
gfp_niue1_frame4350.jpg,shark,67,20,493,332,gfp_niue1,122,145
gfp_niue1_frame4380.jpg,shark,26,135,572,235,gfp_niue1,122,146
gfp_niue1_frame4410.jpg,shark,0,246,691,245,gfp_niue1,122,147
gfp_niue1_frame4440.jpg,shark,0,443,841,176,gfp_niue1,122,148
gfp_niue1_frame4470.jpg,shark,0,659,1012,135,gfp_niue1,122,149
gfp_niue1_frame4500.jpg,shark,0,888,1203,110,gfp_niue1,122,150
gfp_niue1_frame4530.jpg,shark,359,1155,1280,456,gfp_niue1,123,151
gfp_niue1_frame4560.jpg,shark,359,1070,1280,518,gfp_niue1,123,152
gfp_niue1_frame4590.jpg,shark,330,848,1280,557,gfp_niue1,123,153
gfp_niue1_frame4230.jpg,shark,128,1026,1280,350,gfp_niue1,124,141
gfp_niue1_frame4260.jpg,shark,91,972,1280,350,gfp_niue1,124,142
gfp_niue1_frame4290.jpg,shark,0,426,1278,340,gfp_niue1,124,143
gfp_niue1_frame4320.jpg,shark,2,0,995,170,gfp_niue1,124,144
gfp_niue1_frame4230.jpg,shark,131,845,950,202,gfp_niue1,125,141
gfp_niue1_frame4260.jpg,shark,137,856,1000,208,gfp_niue1,125,142
gfp_niue1_frame4230.jpg,shark,117,597,721,189,gfp_niue1,126,141
gfp_niue1_frame4260.jpg,shark,125,542,635,191,gfp_niue1,126,142
gfp_niue1_frame4290.jpg,shark,138,471,564,204,gfp_niue1,126,143
gfp_niue1_frame4230.jpg,shark,117,635,726,181,gfp_niue1,127,141
gfp_niue1_frame4260.jpg,shark,110,620,740,178,gfp_niue1,127,142
gfp_niue1_frame4290.jpg,shark,112,619,739,180,gfp_niue1,127,143
gfp_niue1_frame4320.jpg,shark,93,619,777,180,gfp_niue1,127,144
gfp_niue1_frame4350.jpg,shark,69,642,800,156,gfp_niue1,127,145
gfp_niue1_frame4380.jpg,shark,60,682,840,147,gfp_niue1,127,146
gfp_niue1_frame4410.jpg,shark,43,727,885,130,gfp_niue1,127,147
gfp_niue1_frame4440.jpg,shark,32,776,934,119,gfp_niue1,127,148
gfp_niue1_frame4470.jpg,shark,26,830,988,113,gfp_niue1,127,149
gfp_niue1_frame4500.jpg,shark,46,918,1006,92,gfp_niue1,127,150
gfp_niue1_frame4530.jpg,shark,27,987,1092,84,gfp_niue1,127,151
gfp_niue1_frame4560.jpg,shark,26,1058,1138,73,gfp_niue1,127,152
gfp_niue1_frame4590.jpg,shark,28,1108,1188,75,gfp_niue1,127,153
gfp_niue1_frame4230.jpg,shark,0,809,1022,68,gfp_niue1,128,141
gfp_niue1_frame4260.jpg,shark,0,643,1047,118,gfp_niue1,128,142
gfp_niue1_frame4290.jpg,shark,75,430,605,152,gfp_niue1,128,143
gfp_niue1_frame4320.jpg,shark,68,216,605,173,gfp_niue1,128,144
gfp_niue1_frame4350.jpg,shark,77,0,386,197,gfp_niue1,128,145
gfp_niue1_frame4380.jpg,shark,77,0,189,211,gfp_niue1,128,146
gfp_niue1_frame4230.jpg,shark,71,1004,1158,180,gfp_niue1,129,141
gfp_niue1_frame4320.jpg,shark,167,1098,1280,400,gfp_niue1,130,144
gfp_niue1_frame4350.jpg,shark,205,1035,1280,456,gfp_niue1,130,145
gfp_niue1_frame4380.jpg,shark,136,766,1280,516,gfp_niue1,130,146
gfp_niue1_frame4410.jpg,shark,155,765,1280,535,gfp_niue1,130,147
gfp_niue1_frame4320.jpg,shark,96,770,908,207,gfp_niue1,131,144
gfp_niue1_frame4350.jpg,shark,145,741,846,248,gfp_niue1,131,145
gfp_niue1_frame4380.jpg,shark,140,631,804,319,gfp_niue1,131,146
gfp_niue1_frame4440.jpg,shark,166,411,683,460,gfp_niue1,134,148
gfp_niue1_frame4470.jpg,shark,182,257,714,463,gfp_niue1,134,149
gfp_niue1_frame4500.jpg,shark,121,66,852,447,gfp_niue1,134,150
gfp_niue1_frame4530.jpg,shark,0,0,947,348,gfp_niue1,134,151
gfp_niue1_frame4560.jpg,shark,0,3,1111,184,gfp_niue1,134,152
gfp_niue1_frame4440.jpg,shark,213,0,126,425,gfp_niue1,135,148
gfp_niue1_frame4470.jpg,shark,192,0,225,425,gfp_niue1,135,149
gfp_niue1_frame4500.jpg,shark,296,4,274,566,gfp_niue1,135,150
gfp_niue1_frame4350.jpg,shark,90,750,873,160,gfp_niue1,136,145
gfp_niue1_frame4380.jpg,shark,89,746,831,162,gfp_niue1,136,146
gfp_niue1_frame4410.jpg,shark,94,797,972,167,gfp_niue1,136,147
gfp_niue1_frame4440.jpg,shark,71,803,1072,171,gfp_niue1,136,148
gfp_niue1_frame4470.jpg,shark,42,941,1233,152,gfp_niue1,136,149
gfp_niue1_frame4500.jpg,shark,41,1060,1272,173,gfp_niue1,136,150
gfp_niue1_frame4230.jpg,shark,5,1194,1280,68,gfp_niue1,137,141
gfp_niue1_frame4260.jpg,shark,6,1170,1267,68,gfp_niue1,137,142
gfp_niue1_frame4290.jpg,shark,6,1146,1243,69,gfp_niue1,137,143
gfp_niue1_frame4320.jpg,shark,15,1101,1198,78,gfp_niue1,137,144
gfp_niue1_frame4350.jpg,shark,20,1071,1168,83,gfp_niue1,137,145
gfp_niue1_frame4380.jpg,shark,25,1041,1138,88,gfp_niue1,137,146
gfp_niue1_frame4410.jpg,shark,28,1026,1123,91,gfp_niue1,137,147
gfp_niue1_frame4440.jpg,shark,26,1029,1126,89,gfp_niue1,137,148
gfp_niue1_frame4470.jpg,shark,28,1043,1140,91,gfp_niue1,137,149
gfp_niue1_frame4500.jpg,shark,41,1062,1159,104,gfp_niue1,137,150
gfp_niue1_frame4530.jpg,shark,45,1085,1182,129,gfp_niue1,137,151
gfp_niue1_frame4560.jpg,shark,43,1115,1218,149,gfp_niue1,137,152
gfp_niue1_frame4590.jpg,shark,78,1143,1261,159,gfp_niue1,137,153
gfp_niue1_frame4500.jpg,shark,95,882,938,150,gfp_niue1,138,150
gfp_niue1_frame4530.jpg,shark,97,939,985,152,gfp_niue1,138,151
gfp_niue1_frame4560.jpg,shark,91,960,1059,160,gfp_niue1,138,152
gfp_niue1_frame4590.jpg,shark,71,1020,1153,152,gfp_niue1,138,153
gfp_niue1_frame4350.jpg,shark,183,219,378,292,gfp_niue1,139,145
gfp_niue1_frame4530.jpg,shark,61,1180,1280,179,gfp_niue1,140,151
gfp_niue1_frame4560.jpg,shark,111,1147,1280,263,gfp_niue1,140,152
gfp_niue1_frame4860.jpg,shark,306,441,622,353,gfp_niue1,141,162
gfp_niue1_frame4890.jpg,shark,291,567,712,338,gfp_niue1,141,163
gfp_niue1_frame4920.jpg,shark,244,632,760,326,gfp_niue1,141,164
gfp_niue1_frame4950.jpg,shark,231,729,867,292,gfp_niue1,141,165
gfp_niue1_frame4980.jpg,shark,224,810,931,277,gfp_niue1,141,166
gfp_niue1_frame4860.jpg,shark,285,64,332,437,gfp_niue1,143,162
gfp_niue1_frame4890.jpg,shark,250,175,467,405,gfp_niue1,143,163
gfp_niue1_frame4920.jpg,shark,214,356,692,307,gfp_niue1,143,164
gfp_niue1_frame4950.jpg,shark,230,422,758,323,gfp_niue1,143,165
gfp_niue1_frame4980.jpg,shark,235,508,844,328,gfp_niue1,143,166
gfp_niue1_frame5010.jpg,shark,190,642,1000,356,gfp_niue1,143,167
gfp_niue1_frame5040.jpg,shark,157,766,1139,340,gfp_niue1,143,168
gfp_niue1_frame5070.jpg,shark,76,890,1279,269,gfp_niue1,143,169
gfp_niue1_frame5100.jpg,shark,50,1096,1280,243,gfp_niue1,143,170
gfp_niue1_frame5130.jpg,shark,101,959,1280,243,gfp_niue1,143,171
gfp_niue1_frame1890.jpg,shark,40,904,1279,446,gfp_niue1,146,63
gfp_niue1_frame1920.jpg,shark,0,5,1279,348,gfp_niue1,146,64
gfp_niue1_frame1950.jpg,shark,0,0,169,309,gfp_niue1,146,65
gfp_niue1_frame3990.jpg,shark,451,173,287,496,gfp_niue1,147,133
gfp_niue1_frame4020.jpg,shark,437,112,226,482,gfp_niue1,147,134
gfp_niue1_frame4050.jpg,shark,490,557,761,568,gfp_niue1,148,135
gfp_niue1_frame4080.jpg,shark,504,704,861,576,gfp_niue1,148,136
gfp_niue1_frame4110.jpg,shark,519,803,961,583,gfp_niue1,148,137
gfp_niue1_frame2400.jpg,ray,178,1091,1280,523,gfp_niue1,149,80
gfp_niue1_frame2430.jpg,ray,0,901,1280,562,gfp_niue1,149,81
gfp_niue1_frame2460.jpg,ray,0,657,1280,500,gfp_niue1,149,82
gfp_niue1_frame2490.jpg,ray,0,324,1280,536,gfp_niue1,149,83
gfp_niue1_frame2520.jpg,ray,2,1,1280,673,gfp_niue1,149,84
gfp_niue1_frame2550.jpg,ray,0,1,1280,720,gfp_niue1,149,85
gfp_niue1_frame2580.jpg,ray,2,0,934,718,gfp_niue1,149,86
gfp_niue1_frame2610.jpg,ray,1,1,1089,720,gfp_niue1,149,87
gfp_niue1_frame2640.jpg,ray,0,0,1082,720,gfp_niue1,149,88
gfp_niue1_frame2670.jpg,ray,0,0,743,709,gfp_niue1,149,89
gfp_niue1_frame2250.jpg,shark,0,529,806,174,gfp_niue1,162,75
gfp_niue1_frame2280.jpg,shark,1,448,856,267,gfp_niue1,162,76
gfp_niue1_frame2310.jpg,shark,0,94,543,195,gfp_niue1,163,77
gfp_niue1_frame2340.jpg,shark,0,94,425,107,gfp_niue1,163,78
gfp_niue1_frame3810.jpg,shark,512,0,81,597,gfp_niue1,164,127
gfp_niue1_frame3840.jpg,shark,493,3,131,590,gfp_niue1,164,128
gfp_niue1_frame3870.jpg,shark,493,39,276,564,gfp_niue1,164,129
gfp_niue1_frame3900.jpg,shark,475,175,412,579,gfp_niue1,164,130
gfp_niue1_frame3930.jpg,shark,483,318,455,587,gfp_niue1,164,131
gfp_niue1_frame3960.jpg,shark,514,360,462,581,gfp_niue1,164,132
gfp_niue1_frame3990.jpg,shark,501,278,479,582,gfp_niue1,164,133
gfp_niue1_frame4020.jpg,shark,429,17,274,542,gfp_niue1,164,134
gfp_niue1_frame4050.jpg,shark,434,0,110,500,gfp_niue1,164,135
gfp_niue1_frame4860.jpg,shark,177,3,453,348,gfp_niue1,165,162
gfp_niue1_frame4890.jpg,shark,66,162,752,300,gfp_niue1,165,163
gfp_niue1_frame4920.jpg,shark,20,417,1038,225,gfp_niue1,165,164
gfp_niue1_frame4950.jpg,shark,9,601,1264,174,gfp_niue1,165,165
gfp_niue1_frame4980.jpg,shark,5,781,1280,179,gfp_niue1,165,166
gfp_niue1_frame5010.jpg,shark,0,970,1279,182,gfp_niue1,165,167
gfp_niue1_frame4860.jpg,shark,248,453,566,322,gfp_niue1,166,162
gfp_niue1_frame4920.jpg,shark,181,533,664,246,gfp_niue1,166,164
gfp_niue1_frame4950.jpg,shark,159,583,750,259,gfp_niue1,166,165
gfp_niue1_frame4980.jpg,shark,139,635,827,241,gfp_niue1,166,166
gfp_niue1_frame5010.jpg,shark,138,706,926,234,gfp_niue1,166,167
gfp_niue1_frame5040.jpg,shark,108,819,1028,299,gfp_niue1,166,168
gfp_niue1_frame5070.jpg,shark,106,859,1056,305,gfp_niue1,166,169
gfp_niue1_frame5100.jpg,shark,44,827,1259,332,gfp_niue1,166,170
gfp_niue1_frame5130.jpg,shark,0,742,1280,290,gfp_niue1,166,171
gfp_niue1_frame1080.jpg,ray,297,0,50,356,gfp_niue1,167,36
gfp_niue1_frame1110.jpg,ray,297,36,126,349,gfp_niue1,167,37
gfp_niue1_frame1140.jpg,ray,270,92,183,342,gfp_niue1,167,38
gfp_niue1_frame1170.jpg,ray,269,162,252,334,gfp_niue1,167,39
gfp_niue1_frame1200.jpg,ray,265,197,316,331,gfp_niue1,167,40
gfp_niue1_frame1230.jpg,ray,260,255,371,332,gfp_niue1,167,41
gfp_niue1_frame1980.jpg,shark,302,0,159,490,gfp_niue1,168,66
gfp_niue1_frame4230.jpg,shark,106,898,977,158,gfp_niue1,169,141
gfp_niue1_frame4260.jpg,shark,112,868,947,164,gfp_niue1,169,142
gfp_niue1_frame4290.jpg,shark,122,1222,1280,474,gfp_niue1,170,143
gfp_niue1_frame4320.jpg,shark,105,784,877,165,gfp_niue1,171,144
gfp_niue1_frame4320.jpg,shark,11,966,1016,47,gfp_niue1,172,144
gfp_niue1_frame4320.jpg,shark,0,1080,1220,33,gfp_niue1,173,144
gfp_niue1_frame4350.jpg,shark,18,924,967,60,gfp_niue1,174,145
gfp_niue1_frame4410.jpg,shark,39,882,920,88,gfp_niue1,175,147
gfp_niue1_frame4860.jpg,shark,152,967,1043,198,gfp_niue1,176,162
gfp_niue1_frame4890.jpg,shark,167,949,1045,210,gfp_niue1,176,163
gfp_niue1_frame4920.jpg,shark,171,908,1023,211,gfp_niue1,176,164
gfp_niue1_frame4950.jpg,shark,177,861,976,217,gfp_niue1,176,165
gfp_niue1_frame4980.jpg,shark,193,814,924,227,gfp_niue1,176,166
gfp_niue1_frame5190.jpg,shark,134,1186,1280,215,gfp_niue1,177,173
