filename,class,ymin,xmin,xmax,ymax,source,track_id,frame_id
gfp_bahamas2_frame1830.jpg,ray,413,412,791,547,gfp_bahamas2,24,61
gfp_bahamas2_frame1860.jpg,ray,391,341,676,509,gfp_bahamas2,24,62
gfp_bahamas2_frame1890.jpg,ray,371,291,595,455,gfp_bahamas2,24,63
gfp_bahamas2_frame1920.jpg,ray,351,260,513,434,gfp_bahamas2,24,64
gfp_bahamas2_frame1950.jpg,ray,343,199,464,417,gfp_bahamas2,24,65
gfp_bahamas2_frame1980.jpg,ray,341,123,426,410,gfp_bahamas2,24,66
gfp_bahamas2_frame2010.jpg,ray,337,96,337,411,gfp_bahamas2,24,67
gfp_bahamas2_frame960.jpg,shark,546,0,137,706,gfp_bahamas2,30,32
gfp_bahamas2_frame990.jpg,shark,456,0,471,714,gfp_bahamas2,30,33
gfp_bahamas2_frame1020.jpg,shark,376,99,639,720,gfp_bahamas2,30,34
gfp_bahamas2_frame1050.jpg,shark,271,0,585,704,gfp_bahamas2,30,35
gfp_bahamas2_frame1080.jpg,shark,271,0,414,715,gfp_bahamas2,30,36
gfp_bahamas2_frame1200.jpg,shark,410,995,1279,587,gfp_bahamas2,34,40
gfp_bahamas2_frame1230.jpg,shark,431,677,1090,587,gfp_bahamas2,34,41
gfp_bahamas2_frame1260.jpg,shark,439,556,742,571,gfp_bahamas2,34,42
gfp_bahamas2_frame1350.jpg,shark,434,535,839,673,gfp_bahamas2,34,45
gfp_bahamas2_frame1380.jpg,shark,360,641,1280,623,gfp_bahamas2,34,46
gfp_bahamas2_frame300.jpg,shark,319,513,664,402,gfp_bahamas2,36,10
gfp_bahamas2_frame330.jpg,shark,308,466,617,391,gfp_bahamas2,36,11
gfp_bahamas2_frame360.jpg,shark,283,351,512,371,gfp_bahamas2,36,12
gfp_bahamas2_frame390.jpg,shark,248,301,407,351,gfp_bahamas2,36,13
gfp_bahamas2_frame420.jpg,shark,221,288,372,334,gfp_bahamas2,36,14
gfp_bahamas2_frame450.jpg,shark,263,272,517,375,gfp_bahamas2,36,15
gfp_bahamas2_frame480.jpg,shark,275,364,650,402,gfp_bahamas2,36,16
gfp_bahamas2_frame510.jpg,shark,241,477,753,402,gfp_bahamas2,36,17
gfp_bahamas2_frame540.jpg,shark,280,583,830,406,gfp_bahamas2,36,18
gfp_bahamas2_frame570.jpg,shark,256,689,907,409,gfp_bahamas2,36,19
