filename,class,ymin,xmin,xmax,ymax,source,track_id,frame_id
gfp_rand6_frame960.jpg,shark,85,587,808,394,gfp_rand6,75,32
gfp_rand6_frame990.jpg,shark,161,600,787,409,gfp_rand6,75,33
gfp_rand6_frame1290.jpg,shark,517,872,1088,609,gfp_rand6,76,43
gfp_rand6_frame1320.jpg,shark,543,1094,1279,632,gfp_rand6,76,44
gfp_rand6_frame1320.jpg,shark,505,1035,1210,596,gfp_rand6,77,44
gfp_rand6_frame1350.jpg,shark,555,1183,1280,621,gfp_rand6,77,45
gfp_rand6_frame390.jpg,shark,543,0,265,646,gfp_rand6,84,13
gfp_rand6_frame420.jpg,shark,474,67,385,580,gfp_rand6,84,14
gfp_rand6_frame450.jpg,shark,420,283,552,564,gfp_rand6,84,15
gfp_rand6_frame480.jpg,shark,365,433,651,506,gfp_rand6,84,16
gfp_rand6_frame510.jpg,shark,288,585,750,408,gfp_rand6,84,17
gfp_rand6_frame540.jpg,shark,326,604,787,493,gfp_rand6,84,18
gfp_rand6_frame570.jpg,shark,230,658,845,416,gfp_rand6,84,19
gfp_rand6_frame600.jpg,shark,133,712,903,338,gfp_rand6,84,20
gfp_rand6_frame630.jpg,shark,84,740,936,300,gfp_rand6,84,21
gfp_rand6_frame660.jpg,shark,67,747,947,318,gfp_rand6,84,22
gfp_rand6_frame690.jpg,shark,0,656,944,249,gfp_rand6,84,23
gfp_rand6_frame720.jpg,shark,0,618,883,212,gfp_rand6,84,24
gfp_rand6_frame1020.jpg,shark,460,735,928,553,gfp_rand6,85,34
gfp_rand6_frame1080.jpg,shark,469,579,765,535,gfp_rand6,86,36
gfp_rand6_frame1080.jpg,shark,408,730,844,473,gfp_rand6,87,36
gfp_rand6_frame1020.jpg,shark,466,35,445,590,gfp_rand6,88,34
gfp_rand6_frame1050.jpg,shark,397,351,738,542,gfp_rand6,88,35
gfp_rand6_frame1080.jpg,shark,330,616,946,450,gfp_rand6,88,36
gfp_rand6_frame1110.jpg,shark,387,940,1280,476,gfp_rand6,88,37
gfp_rand6_frame1170.jpg,shark,622,985,1163,711,gfp_rand6,89,39
gfp_rand6_frame1200.jpg,shark,570,938,1120,702,gfp_rand6,90,40
gfp_rand6_frame1110.jpg,shark,549,744,906,637,gfp_rand6,91,37
gfp_rand6_frame1140.jpg,shark,558,814,969,643,gfp_rand6,91,38
gfp_rand6_frame1170.jpg,shark,569,961,1159,645,gfp_rand6,91,39
gfp_rand6_frame1200.jpg,shark,592,1081,1280,663,gfp_rand6,91,40
gfp_rand6_frame1020.jpg,shark,545,995,1261,660,gfp_rand6,92,34
gfp_rand6_frame1050.jpg,shark,505,833,1145,656,gfp_rand6,92,35
gfp_rand6_frame1080.jpg,shark,511,717,867,592,gfp_rand6,92,36
gfp_rand6_frame1110.jpg,shark,476,629,830,607,gfp_rand6,92,37
gfp_rand6_frame1140.jpg,shark,438,392,787,585,gfp_rand6,92,38
gfp_rand6_frame1170.jpg,shark,350,150,586,511,gfp_rand6,92,39
gfp_rand6_frame1200.jpg,shark,289,3,394,456,gfp_rand6,92,40
gfp_rand6_frame1230.jpg,shark,278,3,211,391,gfp_rand6,92,41
gfp_rand6_frame2550.jpg,ray,300,4,882,713,gfp_rand6,93,85
gfp_rand6_frame2580.jpg,ray,231,0,841,720,gfp_rand6,93,86
gfp_rand6_frame2610.jpg,ray,257,0,884,720,gfp_rand6,93,87
gfp_rand6_frame2640.jpg,ray,110,11,1011,720,gfp_rand6,93,88
gfp_rand6_frame2670.jpg,ray,125,218,1165,720,gfp_rand6,93,89
gfp_rand6_frame2700.jpg,ray,0,81,1280,632,gfp_rand6,93,90
gfp_rand6_frame2730.jpg,ray,0,1,1280,504,gfp_rand6,93,91
gfp_rand6_frame2760.jpg,ray,0,1,1280,680,gfp_rand6,93,92
gfp_rand6_frame2790.jpg,ray,198,1,1125,662,gfp_rand6,93,93
gfp_rand6_frame2820.jpg,ray,247,1,1144,644,gfp_rand6,93,94
gfp_rand6_frame2850.jpg,ray,244,204,1126,676,gfp_rand6,93,95
gfp_rand6_frame1020.jpg,shark,431,224,411,498,gfp_rand6,94,34
gfp_rand6_frame1140.jpg,shark,562,1197,1280,632,gfp_rand6,95,38
gfp_rand6_frame1140.jpg,shark,431,1219,1280,486,gfp_rand6,96,38
gfp_rand6_frame1170.jpg,shark,346,109,311,429,gfp_rand6,97,39
gfp_rand6_frame1260.jpg,shark,478,1034,1280,568,gfp_rand6,98,42
