filename,class,ymin,xmin,xmax,ymax,source,track_id,frame_id
gfp_jamaica1_frame600.jpg,shark,400,0,544,582,gfp_jamaica1,24,20
gfp_jamaica1_frame630.jpg,shark,415,300,739,566,gfp_jamaica1,24,21
gfp_jamaica1_frame660.jpg,shark,371,558,793,635,gfp_jamaica1,24,22
gfp_jamaica1_frame690.jpg,shark,484,603,909,684,gfp_jamaica1,24,23
gfp_jamaica1_frame720.jpg,shark,535,418,906,717,gfp_jamaica1,24,24
gfp_jamaica1_frame750.jpg,shark,507,57,628,720,gfp_jamaica1,24,25
gfp_jamaica1_frame780.jpg,shark,545,0,519,719,gfp_jamaica1,24,26
gfp_jamaica1_frame810.jpg,shark,480,0,692,720,gfp_jamaica1,24,27
gfp_jamaica1_frame840.jpg,shark,532,268,650,719,gfp_jamaica1,24,28
gfp_jamaica1_frame870.jpg,shark,581,190,521,720,gfp_jamaica1,24,29
gfp_jamaica1_frame4320.jpg,shark,476,2,231,549,gfp_jamaica1,26,144
gfp_jamaica1_frame4350.jpg,shark,478,82,305,546,gfp_jamaica1,26,145
gfp_jamaica1_frame4380.jpg,shark,480,161,379,544,gfp_jamaica1,26,146
gfp_jamaica1_frame4410.jpg,shark,481,240,453,541,gfp_jamaica1,26,147
gfp_jamaica1_frame4440.jpg,shark,483,320,527,538,gfp_jamaica1,26,148
gfp_jamaica1_frame4470.jpg,shark,475,442,564,558,gfp_jamaica1,26,149
gfp_jamaica1_frame4500.jpg,shark,492,486,602,578,gfp_jamaica1,26,150
gfp_jamaica1_frame4530.jpg,shark,508,531,639,597,gfp_jamaica1,26,151
gfp_jamaica1_frame4560.jpg,shark,519,488,635,631,gfp_jamaica1,26,152
gfp_jamaica1_frame4590.jpg,shark,529,466,630,665,gfp_jamaica1,26,153
gfp_jamaica1_frame4620.jpg,shark,567,363,562,720,gfp_jamaica1,26,154
gfp_jamaica1_frame4650.jpg,shark,619,285,455,720,gfp_jamaica1,26,155
gfp_jamaica1_frame930.jpg,ray,181,1166,1280,321,gfp_jamaica1,33,31
gfp_jamaica1_frame960.jpg,ray,246,1091,1280,383,gfp_jamaica1,33,32
gfp_jamaica1_frame990.jpg,ray,205,1024,1280,410,gfp_jamaica1,33,33
gfp_jamaica1_frame1020.jpg,ray,121,913,1280,422,gfp_jamaica1,33,34
gfp_jamaica1_frame1050.jpg,ray,263,823,1280,412,gfp_jamaica1,33,35
gfp_jamaica1_frame1080.jpg,ray,278,760,1280,415,gfp_jamaica1,33,36
gfp_jamaica1_frame1110.jpg,ray,231,775,1280,422,gfp_jamaica1,33,37
gfp_jamaica1_frame1140.jpg,ray,250,748,1195,478,gfp_jamaica1,33,38
gfp_jamaica1_frame1170.jpg,ray,162,732,1262,507,gfp_jamaica1,33,39
gfp_jamaica1_frame1200.jpg,ray,161,674,1280,526,gfp_jamaica1,33,40
gfp_jamaica1_frame1230.jpg,ray,133,620,1278,540,gfp_jamaica1,33,41
gfp_jamaica1_frame1260.jpg,ray,66,646,1280,599,gfp_jamaica1,33,42
gfp_jamaica1_frame1290.jpg,ray,67,667,1280,640,gfp_jamaica1,33,43
gfp_jamaica1_frame1320.jpg,ray,0,1078,1278,107,gfp_jamaica1,34,44
gfp_jamaica1_frame1350.jpg,ray,0,918,1278,132,gfp_jamaica1,34,45
gfp_jamaica1_frame1380.jpg,ray,55,792,1277,145,gfp_jamaica1,34,46
gfp_jamaica1_frame1410.jpg,ray,50,696,1242,149,gfp_jamaica1,34,47
gfp_jamaica1_frame1440.jpg,ray,91,603,1014,152,gfp_jamaica1,34,48
gfp_jamaica1_frame1470.jpg,ray,97,549,883,174,gfp_jamaica1,34,49
gfp_jamaica1_frame1500.jpg,ray,126,497,784,181,gfp_jamaica1,34,50
gfp_jamaica1_frame1530.jpg,ray,129,474,700,200,gfp_jamaica1,34,51
gfp_jamaica1_frame1560.jpg,ray,145,464,651,208,gfp_jamaica1,34,52
gfp_jamaica1_frame1620.jpg,ray,381,544,737,485,gfp_jamaica1,35,54
gfp_jamaica1_frame1650.jpg,ray,389,760,947,476,gfp_jamaica1,35,55
gfp_jamaica1_frame1680.jpg,ray,377,978,1128,472,gfp_jamaica1,35,56
gfp_jamaica1_frame1710.jpg,ray,386,1100,1280,454,gfp_jamaica1,35,57
gfp_jamaica1_frame1770.jpg,ray,428,756,1050,581,gfp_jamaica1,36,59
gfp_jamaica1_frame1800.jpg,ray,445,769,1042,573,gfp_jamaica1,36,60
gfp_jamaica1_frame1830.jpg,ray,450,770,1046,568,gfp_jamaica1,36,61
gfp_jamaica1_frame1860.jpg,ray,470,830,1109,591,gfp_jamaica1,36,62
gfp_jamaica1_frame1890.jpg,ray,445,833,1108,586,gfp_jamaica1,36,63
gfp_jamaica1_frame1920.jpg,ray,453,849,1124,589,gfp_jamaica1,36,64
gfp_jamaica1_frame1950.jpg,ray,456,862,1135,586,gfp_jamaica1,36,65
gfp_jamaica1_frame1980.jpg,ray,470,873,1163,606,gfp_jamaica1,36,66
gfp_jamaica1_frame2010.jpg,ray,451,883,1175,603,gfp_jamaica1,36,67
gfp_jamaica1_frame4320.jpg,ray,413,570,856,504,gfp_jamaica1,37,144
gfp_jamaica1_frame4350.jpg,ray,410,629,921,507,gfp_jamaica1,37,145
gfp_jamaica1_frame4380.jpg,ray,428,676,965,517,gfp_jamaica1,37,146
gfp_jamaica1_frame4410.jpg,ray,434,786,1075,587,gfp_jamaica1,37,147
gfp_jamaica1_frame4440.jpg,ray,478,802,1173,630,gfp_jamaica1,37,148
gfp_jamaica1_frame4470.jpg,ray,492,839,1259,702,gfp_jamaica1,37,149
gfp_jamaica1_frame4500.jpg,ray,548,903,1277,717,gfp_jamaica1,37,150
gfp_jamaica1_frame4530.jpg,ray,556,997,1280,717,gfp_jamaica1,37,151
gfp_jamaica1_frame4560.jpg,ray,603,1048,1280,720,gfp_jamaica1,37,152
gfp_jamaica1_frame2520.jpg,shark,269,265,446,385,gfp_jamaica1,39,84
gfp_jamaica1_frame2550.jpg,shark,342,421,606,429,gfp_jamaica1,39,85
gfp_jamaica1_frame2580.jpg,shark,363,552,746,419,gfp_jamaica1,39,86
gfp_jamaica1_frame2610.jpg,shark,356,703,788,443,gfp_jamaica1,39,87
gfp_jamaica1_frame2640.jpg,shark,376,639,790,477,gfp_jamaica1,39,88
gfp_jamaica1_frame2670.jpg,shark,422,634,718,523,gfp_jamaica1,39,89
gfp_jamaica1_frame2700.jpg,shark,453,624,837,563,gfp_jamaica1,39,90
gfp_jamaica1_frame2730.jpg,shark,447,675,935,528,gfp_jamaica1,39,91
gfp_jamaica1_frame2040.jpg,ray,516,640,907,589,gfp_jamaica1,40,68
gfp_jamaica1_frame2070.jpg,ray,516,651,907,589,gfp_jamaica1,40,69
gfp_jamaica1_frame2100.jpg,ray,516,638,907,610,gfp_jamaica1,40,70
gfp_jamaica1_frame2130.jpg,ray,541,434,797,709,gfp_jamaica1,40,71
gfp_jamaica1_frame2160.jpg,ray,533,366,647,720,gfp_jamaica1,40,72
gfp_jamaica1_frame2190.jpg,ray,544,420,592,720,gfp_jamaica1,40,73
gfp_jamaica1_frame2220.jpg,ray,590,386,508,720,gfp_jamaica1,40,74
gfp_jamaica1_frame3120.jpg,shark,345,2,258,539,gfp_jamaica1,41,104
gfp_jamaica1_frame3150.jpg,shark,261,1,442,523,gfp_jamaica1,41,105
gfp_jamaica1_frame3180.jpg,shark,250,0,627,470,gfp_jamaica1,41,106
gfp_jamaica1_frame3210.jpg,shark,222,69,813,436,gfp_jamaica1,41,107
gfp_jamaica1_frame3240.jpg,shark,186,231,954,426,gfp_jamaica1,41,108
gfp_jamaica1_frame3270.jpg,shark,165,555,1010,512,gfp_jamaica1,41,109
gfp_jamaica1_frame3300.jpg,shark,113,623,1279,606,gfp_jamaica1,41,110
gfp_jamaica1_frame3330.jpg,shark,0,726,1280,641,gfp_jamaica1,41,111
