filename,class,ymin,xmin,xmax,ymax,source,track_id,frame_id
gfp_maldives1_frame1830.jpg,ray,353,78,757,607,gfp_maldives1,23,61
gfp_maldives1_frame1860.jpg,ray,353,75,753,605,gfp_maldives1,23,62
gfp_maldives1_frame1890.jpg,ray,353,76,761,601,gfp_maldives1,23,63
gfp_maldives1_frame1920.jpg,ray,348,78,753,604,gfp_maldives1,23,64
gfp_maldives1_frame1950.jpg,ray,345,84,763,592,gfp_maldives1,23,65
gfp_maldives1_frame1980.jpg,ray,347,92,758,600,gfp_maldives1,23,66
gfp_maldives1_frame2010.jpg,ray,325,37,733,589,gfp_maldives1,23,67
gfp_maldives1_frame2040.jpg,ray,312,0,744,584,gfp_maldives1,23,68
gfp_maldives1_frame2070.jpg,ray,359,0,788,605,gfp_maldives1,23,69
gfp_maldives1_frame2100.jpg,ray,428,0,697,606,gfp_maldives1,23,70
gfp_maldives1_frame2610.jpg,ray,170,225,1280,337,gfp_maldives1,24,87
gfp_maldives1_frame2640.jpg,ray,78,184,987,315,gfp_maldives1,24,88
gfp_maldives1_frame2670.jpg,ray,96,200,548,305,gfp_maldives1,24,89
gfp_maldives1_frame2700.jpg,ray,175,221,540,316,gfp_maldives1,24,90
gfp_maldives1_frame2730.jpg,ray,199,130,569,331,gfp_maldives1,24,91
gfp_maldives1_frame2760.jpg,ray,152,0,623,318,gfp_maldives1,24,92
gfp_maldives1_frame2790.jpg,ray,132,0,656,306,gfp_maldives1,24,93
gfp_maldives1_frame2820.jpg,ray,54,0,604,295,gfp_maldives1,24,94
gfp_maldives1_frame2850.jpg,ray,9,2,548,294,gfp_maldives1,24,95
gfp_maldives1_frame2880.jpg,ray,4,1,374,335,gfp_maldives1,24,96
gfp_maldives1_frame2940.jpg,shark,160,1062,1279,353,gfp_maldives1,27,98
gfp_maldives1_frame2970.jpg,shark,230,702,1187,429,gfp_maldives1,27,99
gfp_maldives1_frame3000.jpg,shark,166,305,923,383,gfp_maldives1,27,100
gfp_maldives1_frame3030.jpg,shark,67,0,300,399,gfp_maldives1,27,101
gfp_maldives1_frame3060.jpg,shark,218,0,460,496,gfp_maldives1,27,102
gfp_maldives1_frame3150.jpg,shark,6,576,942,239,gfp_maldives1,28,105
gfp_maldives1_frame3180.jpg,shark,0,396,1059,445,gfp_maldives1,28,106
gfp_maldives1_frame3210.jpg,shark,161,1,559,496,gfp_maldives1,28,107
gfp_maldives1_frame3240.jpg,shark,336,51,491,546,gfp_maldives1,28,108
gfp_maldives1_frame3270.jpg,shark,356,356,707,547,gfp_maldives1,28,109
gfp_maldives1_frame3300.jpg,shark,208,656,895,470,gfp_maldives1,28,110
gfp_maldives1_frame3330.jpg,shark,83,818,1247,377,gfp_maldives1,28,111
gfp_maldives1_frame3360.jpg,shark,0,367,1280,303,gfp_maldives1,28,112
gfp_maldives1_frame3390.jpg,shark,0,244,585,472,gfp_maldives1,28,113
gfp_maldives1_frame3420.jpg,shark,116,620,932,455,gfp_maldives1,28,114
gfp_maldives1_frame3450.jpg,shark,284,614,1050,532,gfp_maldives1,28,115
gfp_maldives1_frame3480.jpg,shark,127,408,730,556,gfp_maldives1,28,116
gfp_maldives1_frame3510.jpg,shark,362,489,723,575,gfp_maldives1,28,117
gfp_maldives1_frame3540.jpg,shark,307,271,589,518,gfp_maldives1,28,118
gfp_maldives1_frame3570.jpg,shark,166,2,354,362,gfp_maldives1,28,119
gfp_maldives1_frame1320.jpg,shark,157,811,1024,393,gfp_maldives1,29,44
gfp_maldives1_frame1350.jpg,shark,155,817,1090,351,gfp_maldives1,29,45
gfp_maldives1_frame1380.jpg,shark,128,827,1064,369,gfp_maldives1,29,46
gfp_maldives1_frame1410.jpg,shark,76,882,1105,357,gfp_maldives1,29,47
gfp_maldives1_frame1440.jpg,shark,52,869,1125,414,gfp_maldives1,29,48
gfp_maldives1_frame1470.jpg,shark,4,840,1120,292,gfp_maldives1,29,49
gfp_maldives1_frame1500.jpg,shark,0,776,1123,274,gfp_maldives1,29,50
gfp_maldives1_frame1530.jpg,shark,0,843,1170,328,gfp_maldives1,29,51
gfp_maldives1_frame1560.jpg,shark,0,944,1224,317,gfp_maldives1,29,52
gfp_maldives1_frame1590.jpg,shark,0,972,1280,284,gfp_maldives1,29,53
gfp_maldives1_frame1620.jpg,shark,0,904,1280,220,gfp_maldives1,29,54
gfp_maldives1_frame1680.jpg,shark,0,1113,1280,216,gfp_maldives1,29,56
gfp_maldives1_frame2160.jpg,shark,0,1133,1280,200,gfp_maldives1,30,72
