filename,class,ymin,xmin,xmax,ymax,source,track_id,frame_id
gfp_belize1_frame2670.jpg,shark,53,1092,1280,203,gfp_belize1,18,89
gfp_belize1_frame3150.jpg,shark,517,1,239,715,gfp_belize1,37,105
gfp_belize1_frame3180.jpg,shark,325,1,690,715,gfp_belize1,37,106
gfp_belize1_frame3210.jpg,shark,171,121,761,682,gfp_belize1,37,107
gfp_belize1_frame3240.jpg,shark,305,251,764,613,gfp_belize1,37,108
gfp_belize1_frame3270.jpg,shark,399,0,529,622,gfp_belize1,37,109
gfp_belize1_frame3300.jpg,shark,421,0,313,637,gfp_belize1,37,110
gfp_belize1_frame3360.jpg,shark,481,1,389,717,gfp_belize1,39,112
gfp_belize1_frame3390.jpg,shark,346,0,718,709,gfp_belize1,39,113
gfp_belize1_frame3420.jpg,shark,195,166,787,702,gfp_belize1,39,114
gfp_belize1_frame3450.jpg,shark,407,497,792,654,gfp_belize1,39,115
gfp_belize1_frame3480.jpg,shark,370,325,878,611,gfp_belize1,39,116
gfp_belize1_frame3510.jpg,shark,402,41,614,594,gfp_belize1,39,117
gfp_belize1_frame3540.jpg,shark,407,0,379,611,gfp_belize1,39,118
gfp_belize1_frame3570.jpg,shark,412,0,125,720,gfp_belize1,39,119
gfp_belize1_frame2730.jpg,shark,461,0,549,631,gfp_belize1,42,91
gfp_belize1_frame2760.jpg,shark,491,18,549,643,gfp_belize1,42,92
gfp_belize1_frame2790.jpg,shark,521,0,393,690,gfp_belize1,42,93
gfp_belize1_frame2820.jpg,shark,506,0,393,690,gfp_belize1,42,94
gfp_belize1_frame2910.jpg,shark,473,266,406,639,gfp_belize1,42,97
gfp_belize1_frame2940.jpg,shark,462,248,593,656,gfp_belize1,42,98
gfp_belize1_frame2970.jpg,shark,437,117,545,678,gfp_belize1,42,99
gfp_belize1_frame3000.jpg,shark,460,140,604,642,gfp_belize1,42,100
gfp_belize1_frame3030.jpg,shark,420,201,665,682,gfp_belize1,42,101
gfp_belize1_frame3060.jpg,shark,381,262,726,720,gfp_belize1,42,102
gfp_belize1_frame3090.jpg,shark,450,293,757,720,gfp_belize1,42,103
gfp_belize1_frame2730.jpg,shark,287,192,451,451,gfp_belize1,44,91
gfp_belize1_frame2760.jpg,shark,227,148,401,487,gfp_belize1,44,92
gfp_belize1_frame2790.jpg,shark,254,110,433,546,gfp_belize1,44,93
gfp_belize1_frame2820.jpg,shark,263,4,365,626,gfp_belize1,44,94
gfp_belize1_frame2850.jpg,shark,304,1,409,694,gfp_belize1,44,95
gfp_belize1_frame2880.jpg,shark,314,1,396,692,gfp_belize1,44,96
gfp_belize1_frame2910.jpg,shark,325,1,382,691,gfp_belize1,44,97
gfp_belize1_frame2940.jpg,shark,390,0,429,709,gfp_belize1,44,98
gfp_belize1_frame2970.jpg,shark,396,0,246,709,gfp_belize1,44,99
gfp_belize1_frame3780.jpg,shark,446,0,161,604,gfp_belize1,46,126
gfp_belize1_frame3810.jpg,shark,435,0,318,607,gfp_belize1,46,127
gfp_belize1_frame3840.jpg,shark,435,48,460,602,gfp_belize1,46,128
gfp_belize1_frame3870.jpg,shark,431,202,582,581,gfp_belize1,46,129
gfp_belize1_frame3900.jpg,shark,426,306,654,565,gfp_belize1,46,130
gfp_belize1_frame3930.jpg,shark,425,435,731,558,gfp_belize1,46,131
gfp_belize1_frame3960.jpg,shark,434,573,799,544,gfp_belize1,46,132
gfp_belize1_frame3990.jpg,shark,434,691,799,544,gfp_belize1,46,133
gfp_belize1_frame4020.jpg,shark,434,679,824,544,gfp_belize1,46,134
gfp_belize1_frame4050.jpg,shark,439,683,814,540,gfp_belize1,46,135
gfp_belize1_frame300.jpg,ray,451,1045,1273,609,gfp_belize1,59,10
gfp_belize1_frame330.jpg,ray,453,795,1277,590,gfp_belize1,59,11
gfp_belize1_frame360.jpg,ray,436,589,1112,555,gfp_belize1,59,12
gfp_belize1_frame390.jpg,ray,443,376,873,560,gfp_belize1,59,13
gfp_belize1_frame420.jpg,ray,451,152,651,561,gfp_belize1,59,14
gfp_belize1_frame450.jpg,ray,455,1,459,582,gfp_belize1,59,15
gfp_belize1_frame480.jpg,ray,453,1,245,507,gfp_belize1,59,16
gfp_belize1_frame540.jpg,ray,460,1,204,607,gfp_belize1,60,18
gfp_belize1_frame570.jpg,ray,401,134,319,506,gfp_belize1,60,19
gfp_belize1_frame600.jpg,ray,359,269,426,432,gfp_belize1,60,20
gfp_belize1_frame630.jpg,ray,342,354,515,394,gfp_belize1,60,21
gfp_belize1_frame660.jpg,ray,332,479,637,389,gfp_belize1,60,22
gfp_belize1_frame690.jpg,ray,302,572,726,364,gfp_belize1,60,23
gfp_belize1_frame2820.jpg,ray,318,310,410,393,gfp_belize1,63,94
gfp_belize1_frame2850.jpg,ray,269,218,414,406,gfp_belize1,63,95
gfp_belize1_frame2880.jpg,ray,222,93,470,394,gfp_belize1,63,96
gfp_belize1_frame2910.jpg,ray,144,51,453,371,gfp_belize1,63,97
gfp_belize1_frame2940.jpg,ray,208,2,391,366,gfp_belize1,63,98
gfp_belize1_frame2970.jpg,ray,254,0,441,374,gfp_belize1,63,99
gfp_belize1_frame3000.jpg,ray,161,3,384,405,gfp_belize1,63,100
gfp_belize1_frame3030.jpg,ray,261,0,493,424,gfp_belize1,63,101
gfp_belize1_frame3060.jpg,ray,117,2,493,459,gfp_belize1,63,102
gfp_belize1_frame3090.jpg,ray,0,78,1277,355,gfp_belize1,63,103
gfp_belize1_frame1020.jpg,ray,421,152,660,720,gfp_belize1,64,34
gfp_belize1_frame1050.jpg,ray,456,119,605,720,gfp_belize1,64,35
gfp_belize1_frame1080.jpg,ray,475,225,683,714,gfp_belize1,64,36
gfp_belize1_frame1110.jpg,ray,532,199,603,713,gfp_belize1,64,37
gfp_belize1_frame1140.jpg,ray,479,132,539,718,gfp_belize1,64,38
gfp_belize1_frame1170.jpg,ray,494,58,456,717,gfp_belize1,64,39
gfp_belize1_frame1200.jpg,ray,636,74,463,720,gfp_belize1,64,40
gfp_belize1_frame1230.jpg,ray,613,78,500,720,gfp_belize1,64,41
gfp_belize1_frame1260.jpg,ray,578,89,530,717,gfp_belize1,64,42
gfp_belize1_frame1290.jpg,ray,524,52,630,720,gfp_belize1,64,43
gfp_belize1_frame1320.jpg,ray,482,53,358,720,gfp_belize1,64,44
gfp_belize1_frame1020.jpg,ray,513,708,1280,717,gfp_belize1,65,34
gfp_belize1_frame1050.jpg,ray,543,703,1279,714,gfp_belize1,65,35
gfp_belize1_frame1080.jpg,ray,508,597,1279,714,gfp_belize1,65,36
gfp_belize1_frame1110.jpg,ray,540,492,1279,720,gfp_belize1,65,37
gfp_belize1_frame1140.jpg,ray,565,410,1279,720,gfp_belize1,65,38
gfp_belize1_frame1170.jpg,ray,564,422,1279,720,gfp_belize1,65,39
gfp_belize1_frame1200.jpg,ray,564,433,1279,720,gfp_belize1,65,40
gfp_belize1_frame1230.jpg,ray,544,466,1279,720,gfp_belize1,65,41
gfp_belize1_frame1260.jpg,ray,513,449,1280,720,gfp_belize1,65,42
gfp_belize1_frame1290.jpg,ray,539,357,1203,720,gfp_belize1,65,43
gfp_belize1_frame1320.jpg,ray,568,246,1134,720,gfp_belize1,65,44
gfp_belize1_frame1350.jpg,ray,529,181,1118,720,gfp_belize1,65,45
gfp_belize1_frame1380.jpg,ray,552,181,945,720,gfp_belize1,65,46
gfp_belize1_frame1440.jpg,ray,61,998,1280,346,gfp_belize1,67,48
gfp_belize1_frame1470.jpg,ray,63,872,1276,376,gfp_belize1,67,49
gfp_belize1_frame1500.jpg,ray,0,805,1280,374,gfp_belize1,67,50
gfp_belize1_frame1530.jpg,ray,0,919,1280,406,gfp_belize1,67,51
gfp_belize1_frame1560.jpg,ray,234,895,1274,313,gfp_belize1,67,52
